"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Pralhad Joshi";"BJP";" 1";"Graduate";"56";"111384447";"51736254";"Yes";"DHARWAD";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"B. G. Sangannava";"IND";"0";"Graduate";"36";"2268600";"0";"No";"DHARWAD";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Dundasi Abdulrahiman Mahammad Hanif";"IND";" 2";"Graduate Professional";"49";"31990000";"400000";"No";"DHARWAD";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Gangadhar Badig";"SUCI(C)";"0";"Graduate Professional";"37";"95105";"0";"No";"DHARWAD";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Hashinabanu Tapalval";"IND";"0";"Illiterate";"55";"80000";"0";"No";"DHARWAD";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Irappa Mada";"BSP";"0";"10th Pass";"44";"317000";"950000";"No";"DHARWAD";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Makhtum Khan Hasanalikhan Sirdesa";"IND";"0";"Graduate";"42";"65610000";"400000";"No";"DHARWAD";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Mallikarjunagouda Giriyappagouda Balanagoudra";"IND";"0";"5th Pass";"54";"6135260";"1400000";"No";"DHARWAD";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Maradagi Veerappa Gurushantappa";"IND";"0";"12th Pass";"46";"7650000";"1000000";"No";"DHARWAD";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Raju Anantsa Naikwad";"IND";" 1";"10th Pass";"39";"1800000";"0";"No";"DHARWAD";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Raju Harishchandra Kambl";"Azad Mazdoor Kissan Party";"0";"Post Graduate";"35";"79835";"0";"No";"DHARWAD";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Revanshiddappa Basavaraj Talawa";"Bharatiya Prajagala Kalyana Paksha";"0";"10th Pass";"28";"1640000";"175000";"No";"DHARWAD";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Santosh Nandu";"Uttama Prajaakeeya Party";"0";"Post Graduate";"40";"2281541";"172551";"No";"DHARWAD";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Shakeel Ahmad Abdulsattar Dodwad";"IND";"0";"5th Pass";"37";"347750";"0";"No";"DHARWAD";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Somashekhar Peeraji Yadav";"IND";"0";"10th Pass";"42";"324209";"0";"No";"DHARWAD";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Udayakumar Ayyappa Ambig";"IND";"0";"Illiterate";"46";"785161";"129180";"No";"DHARWAD";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Vadiraj Mannari Madhusudha";"All India Hindustan Congress Party";" 3";"Graduate";"49";"1135000";"0";"No";"DHARWAD";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Vinay Kulka";"INC";"0";"12th Pass";"52";"197860927";"0";"No";"DHARWAD";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Vinod D Ghodk";"Proutist Bloc India";"0";"8th Pass";"54";"105000";"45000";"No";"DHARWAD";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
