"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Meenakashi Lekhi";"BJP";"0";"Graduate Professional";"51";"361441689";"7938378";"Yes";"NEW DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Aashish S Saxena";"IND";"0";"Post Graduate";"39";"2680000";"242000";"No";"NEW DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Ajay Kumar Lal";"IND";"0";"Post Graduate";"60";"46731242";"4301374";"No";"NEW DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Ajay Maka";"INC";"0";"Post Graduate";"55";"245732926";"0";"No";"NEW DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Brijesh Goyal";"AAP";"0";"Graduate";"43";"9594156";"3285554";"No";"NEW DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Dilip Singh Kotha";"IND";"0";"Post Graduate";"59";"5852977";"0";"No";"NEW DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Harkrishan Das Nijhawa";"IND";" 1";"12th Pass";"56";"36167926";"575000";"No";"NEW DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Jitendra Raut";"Akhil Bharatiya Manavata Paksha";" 1";"Graduate";"40";"649510";"14406";"No";"NEW DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"K Sreekrishna";"Jammu & Kashmir National Panthers Party";"0";"Post Graduate";"49";"59282";"0";"No";"NEW DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Kripashankar C Pandey";"IND";"0";"12th Pass";"61";"69416833";"3570000";"No";"NEW DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Lal J";"Akhand Rashtrawadi Party";" 1";"Graduate";"49";"6494000";"170000";"No";"NEW DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Naveen Kuma";"Rashtriya Samrasta Party";"0";"Graduate Professional";"44";"7606632";"86034";"No";"NEW DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Nilanjan Banerj";"Bharat Lok Sewak Party";"0";"12th Pass";"41";"60000";"0";"No";"NEW DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Priyanka Bharihok";"IND";"0";"Post Graduate";"33";"3832340";"0";"No";"NEW DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Raj Kara";"Corruption Abolition Party";"0";"10th Pass";"61";"20105350";"100000";"No";"NEW DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Raj Shekhar Gunt";"PRISM Party";"0";"Graduate";"44";"492771";"2601000";"No";"NEW DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Rajesh Satiya";"Sanatan Sanskriti Raksha Dal";"0";"Post Graduate";"36";"62108";"43326";"No";"NEW DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Ramesh";"IND";" 1";"Graduate Professional";"58";"44836000";"65000";"No";"NEW DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Ravinder Paul Sehgal";"Pyramid Party of India";"0";"Post Graduate";"70";"45725073";"73782";"No";"NEW DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Sree Nivasan Ramamoorthy";"IND";"0";"Graduate Professional";"57";"9996766";"0";"No";"NEW DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Sunil";"Aapki Apni Party (Peoples)";"0";"8th Pass";"36";"2509219";"1810000";"No";"NEW DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Sunil Kuma";"Peoples Party of India (Democratic)";"0";"Post Graduate";"47";"11664371";"1761306";"No";"NEW DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Suresh Kuma";"IND";"0";"Graduate";"41";"1376000";"0";"No";"NEW DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Swadesh Kumar Oh";"Atulya Bharat Party";"0";"Graduate";"77";"33423025";"476000";"No";"NEW DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Umesh Chandra Gau";"RPI(A)";"0";"Doctorate";"51";"3901922";"0";"No";"NEW DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Upendra";"Anjaan Aadmi Party";"0";"Graduate Professional";"31";"1024406";"0";"No";"NEW DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
"Virendra Singh Bharat";"Rashtriya Rashtrawadi Party";"0";"Graduate Professional";"57";"3406386";"1500000";"No";"NEW DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2019";"Lok Sabha";"No Comment"
