"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"KRISHNASWAMY. A";"DMK";" 2";"Graduate Professional";"38";"2214854";"0";"Yes";"SRIPERUMBUDUR";"TAMIL NADU";"2004";"Lok Sabha";"No Comment"
"DILLI. C";"IND";"0";"10th Pass";"29";"22000";"0";"No";"SRIPERUMBUDUR";"TAMIL NADU";"2004";"Lok Sabha";"No Comment"
"EAGAMBARAM. S";"IND";"0";"Not Given";"47";"33000";"0";"No";"SRIPERUMBUDUR";"TAMIL NADU";"2004";"Lok Sabha";"No Comment"
"JAYAKUMAR. J K B E";"BSP";" 1";"Illiterate";"52";"200000";"0";"No";"SRIPERUMBUDUR";"TAMIL NADU";"2004";"Lok Sabha";"No Comment"
"PALANI. E";"IND";"0";"10th Pass";"31";"1135960";"0";"No";"SRIPERUMBUDUR";"TAMIL NADU";"2004";"Lok Sabha";"No Comment"
"PURUSHOTHAMAN. B";"IND";"0";"10th Pass";"34";"55000";"0";"No";"SRIPERUMBUDUR";"TAMIL NADU";"2004";"Lok Sabha";"No Comment"
"SAMBATH. S";"JP";"0";"Graduate Professional";"35";"140000";"0";"No";"SRIPERUMBUDUR";"TAMIL NADU";"2004";"Lok Sabha";"No Comment"
"SIVAKUMAR. M G";"IND";"0";"10th Pass";"34";"24100";"0";"No";"SRIPERUMBUDUR";"TAMIL NADU";"2004";"Lok Sabha";"No Comment"
"SIVAKUMAR. S";"IND";"0";"Graduate";"38";"53000";"0";"No";"SRIPERUMBUDUR";"TAMIL NADU";"2004";"Lok Sabha";"No Comment"
"SURESH. M";"IND";"0";"10th Pass";"30";"28000";"0";"No";"SRIPERUMBUDUR";"TAMIL NADU";"2004";"Lok Sabha";"No Comment"
"VIJAYARAGUNATHAN. M";"IND";"0";"12th Pass";"36";"10000";"5255";"No";"SRIPERUMBUDUR";"TAMIL NADU";"2004";"Lok Sabha";"No Comment"
