"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"DAYANIDHI MARAN";"DMK";"0";"Graduate";"37";"14420628";"0";"Yes";"MADRAS CENTRAL";"TAMIL NADU";"2004";"Lok Sabha";"No Comment"
"ARUNTHATHI JAIGANESH(ALIAS) JAIGANESH. S";"IND";"0";"10th Pass";"32";"0";"0";"No";"MADRAS CENTRAL";"TAMIL NADU";"2004";"Lok Sabha";"No Comment"
"BALAGANGA N.";"ADMK";" 1";"Graduate";"53";"3751791";"0";"No";"MADRAS CENTRAL";"TAMIL NADU";"2004";"Lok Sabha";"No Comment"
"BHEEMA RAO. B R";"IND";"0";"Graduate Professional";"26";"12000";"0";"No";"MADRAS CENTRAL";"TAMIL NADU";"2004";"Lok Sabha";"No Comment"
"DALITKUDIMAHAN, T D K.(ALIAS) DAYA. KRISHNAMURTHY, T.";"IND";"0";"12th Pass";"34";"52960";"0";"No";"MADRAS CENTRAL";"TAMIL NADU";"2004";"Lok Sabha";"No Comment"
"DURAIRAJ, J";"IND";"0";"Graduate Professional";"42";"6059000";"0";"No";"MADRAS CENTRAL";"TAMIL NADU";"2004";"Lok Sabha";"No Comment"
"FAROUK MOHAMED. M S";"IND";"0";"10th Pass";"48";"4690500";"0";"No";"MADRAS CENTRAL";"TAMIL NADU";"2004";"Lok Sabha";"No Comment"
"GOPINATH, D";"IND";"0";"Graduate Professional";"46";"12000";"0";"No";"MADRAS CENTRAL";"TAMIL NADU";"2004";"Lok Sabha";"No Comment"
"GOVINDARAJAN, A.";"IND";"0";"Graduate Professional";"44";"126600";"0";"No";"MADRAS CENTRAL";"TAMIL NADU";"2004";"Lok Sabha";"No Comment"
"KALAIAZHAGAN  A.";"IND";"0";"Graduate Professional";"40";"1635000";"0";"No";"MADRAS CENTRAL";"TAMIL NADU";"2004";"Lok Sabha";"No Comment"
"KUMARESH, N.";"IND";"0";"10th Pass";"55";"900000";"140000";"No";"MADRAS CENTRAL";"TAMIL NADU";"2004";"Lok Sabha";"No Comment"
"MEENAKSHISUNDARAM, S P";"IND";"0";"Post Graduate";"48";"20000";"26000";"No";"MADRAS CENTRAL";"TAMIL NADU";"2004";"Lok Sabha";"No Comment"
"MOHAMED ANSARE, P";"IND";"0";"Graduate";"43";"2115000";"630000";"No";"MADRAS CENTRAL";"TAMIL NADU";"2004";"Lok Sabha";"No Comment"
"MOHAMMED ALI JINNA, J";"IND";"0";"10th Pass";"27";"94500";"0";"No";"MADRAS CENTRAL";"TAMIL NADU";"2004";"Lok Sabha";"No Comment"
"RAVICHANDRAN K S.";"IND";"0";"Graduate Professional";"34";"0";"0";"No";"MADRAS CENTRAL";"TAMIL NADU";"2004";"Lok Sabha";"No Comment"
"RAVIKUMAR, K G.";"IND";"0";"10th Pass";"51";"1000";"0";"No";"MADRAS CENTRAL";"TAMIL NADU";"2004";"Lok Sabha";"No Comment"
"SAGUL HAMEEDHU";"BSP";"0";"10th Pass";"64";"2285718";"0";"No";"MADRAS CENTRAL";"TAMIL NADU";"2004";"Lok Sabha";"No Comment"
"VASANTHA, ( TMT.) L.";"IND";"0";"8th Pass";"46";"39000";"0";"No";"MADRAS CENTRAL";"TAMIL NADU";"2004";"Lok Sabha";"No Comment"
"VENKATESAN G";"JP";"0";"Post Graduate";"32";"12000";"0";"No";"MADRAS CENTRAL";"TAMIL NADU";"2004";"Lok Sabha";"No Comment"
"VIJAYASEKAR, D";"IND";"0";"10th Pass";"42";"117831";"0";"No";"MADRAS CENTRAL";"TAMIL NADU";"2004";"Lok Sabha";"No Comment"
