"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"APPADURAI, M.";"CPI";"0";"Graduate";"52";"1263017";"0";"Yes";"Tenkasi";"TAMIL NADU";"2004";"Lok Sabha";"No Comment"
"AMIRTHA RAJ. T";"IND";"0";"8th Pass";"55";"900000";"0";"No";"Tenkasi";"TAMIL NADU";"2004";"Lok Sabha";"No Comment"
"CHANDRAN. S";"JP";"0";"Others";"40";"12000";"0";"No";"Tenkasi";"TAMIL NADU";"2004";"Lok Sabha";"No Comment"
"KRISHNASAMY. DR., K";"JD(U)";" 6";"Post Graduate";"52";"24766849";"333542";"No";"Tenkasi";"TAMIL NADU";"2004";"Lok Sabha";"No Comment"
"LUKE JAYAKUMAR. P";"BSP";"0";"Graduate Professional";"43";"957803";"0";"No";"Tenkasi";"TAMIL NADU";"2004";"Lok Sabha";"No Comment"
"MURUGESAN. S";"ADMK";"0";"Graduate Professional";"53";"6844692";"0";"No";"Tenkasi";"TAMIL NADU";"2004";"Lok Sabha";"No Comment"
"SARAVANAN. T";"IND";"0";"8th Pass";"28";"30000";"0";"No";"Tenkasi";"TAMIL NADU";"2004";"Lok Sabha";"No Comment"
"VADIVEL KUMAR. M";"IND";"0";"10th Pass";"31";"21000";"0";"No";"Tenkasi";"TAMIL NADU";"2004";"Lok Sabha";"No Comment"
