"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"VENUGOPAL, D.";"DMK";"0";"8th Pass";"68";"7685000";"994803";"Yes";"TIRUPPATTUR";"TAMIL NADU";"2004";"Lok Sabha";"No Comment"
"AYODHI. L";"IND";"0";"Graduate";"41";"1453661";"1953";"No";"TIRUPPATTUR";"TAMIL NADU";"2004";"Lok Sabha";"No Comment"
"RAJENDIRAN. P";"BSP";"0";"12th Pass";"50";"130000";"0";"No";"TIRUPPATTUR";"TAMIL NADU";"2004";"Lok Sabha";"No Comment"
"SUBRAMANI. K. G";"ADMK";"0";"12th Pass";"43";"100000";"0";"No";"TIRUPPATTUR";"TAMIL NADU";"2004";"Lok Sabha";"No Comment"
"VIJAYAKUMAR. P";"JP";"0";"10th Pass";"32";"60000";"0";"No";"TIRUPPATTUR";"TAMIL NADU";"2004";"Lok Sabha";"No Comment"
