"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Kalvakuntla Kavitha";"TRS";" 8";"Graduate Professional";"36";"61955750";"3213119";"Yes";"NIZAMABAD";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Abdul Ga";"B. C. United Front";" 2";"Graduate";"39";"3633263";"705948";"No";"NIZAMABAD";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Abdul Kareem Kha";"IND";"0";"8th Pass";"44";"6850000";"800000";"No";"NIZAMABAD";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Bagwan B";"IND";"0";"Not Given";"49";"100000";"0";"No";"NIZAMABAD";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Banja Veerappa";"Pyramid Party of India";"0";"10th Pass";"54";"2318000";"273820";"No";"NIZAMABAD";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Chirulingadrulu Venkatesham";"IND";"0";"12th Pass";"40";"130000";"0";"No";"NIZAMABAD";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Endala Lakshminarayana";"BJP";"0";"Graduate";"51";"35586859";"3356600";"No";"NIZAMABAD";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Kandem Prabhaka";"IND";"0";"Graduate";"45";"9525000";"1500000";"No";"NIZAMABAD";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Kotapati Narsimham Naidu";"IND";"0";"Graduate Professional";"56";"16711873";"6452871";"No";"NIZAMABAD";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Madhu Yaskhi Goud";"INC";"0";"Post Graduate";"56";"298919187";"5098943";"No";"NIZAMABAD";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Malik Mohtasim Ali Kha";"Welfare Party Of India";"0";"Post Graduate";"42";"1975000";"0";"No";"NIZAMABAD";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Rapelli Srinivas";"AAP";"0";"10th Pass";"39";"324695";"0";"No";"NIZAMABAD";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"S. Chandraiah";"IND";"0";"Graduate";"67";"2116000";"500";"No";"NIZAMABAD";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Sagar Suddala";"Bahujan Mukti Party";"0";"Graduate";"32";"90000";"0";"No";"NIZAMABAD";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Singareddy Ravindra Reddy";"Yuvajana Sramika Rythu Congress Party";"0";"Post Graduate";"46";"15940000";"8000000";"No";"NIZAMABAD";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Talari Ramulu";"BSP";"0";"12th Pass";"46";"500000";"0";"No";"NIZAMABAD";"TELANGANA";"2014";"Lok Sabha";"No Comment"
