"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Kotha Prabhakar Reddy";"TRS";"0";"Graduate";"48";"684385203";"51975578";"Yes";"MEDAK";"TELANGANA";"2014";"Lok Sabha";"BYE ELECTION ON 13-09-2014"
"B.ravindar Yadav";"IND";"0";"Post Graduate";"45";"3116";"0";"No";"MEDAK";"TELANGANA";"2014";"Lok Sabha";"BYE ELECTION ON 13-09-2014"
"Cheekoti Varunkumar Gupta";"Telugu Congress Party";"0";"Post Graduate";"25";"1125500";"0";"No";"MEDAK";"TELANGANA";"2014";"Lok Sabha";"BYE ELECTION ON 13-09-2014"
"Dr. Marri Mark Polonious";"IND";"0";"Doctorate";"32";"245000";"0";"No";"MEDAK";"TELANGANA";"2014";"Lok Sabha";"BYE ELECTION ON 13-09-2014"
"Gajabinkar Bansilal";"IND";"0";"10th Pass";"54";"182000";"0";"No";"MEDAK";"TELANGANA";"2014";"Lok Sabha";"BYE ELECTION ON 13-09-2014"
"Gondi Bujangam Patel";"IND";"0";"12th Pass";"47";"1745000";"0";"No";"MEDAK";"TELANGANA";"2014";"Lok Sabha";"BYE ELECTION ON 13-09-2014"
"Hameed Syed";"IND";"0";"Literate";"39";"1372500";"0";"No";"MEDAK";"TELANGANA";"2014";"Lok Sabha";"BYE ELECTION ON 13-09-2014"
"Jajula Bhaska";"Shrama Jeevi Party";"0";"Graduate";"39";"2611000";"0";"No";"MEDAK";"TELANGANA";"2014";"Lok Sabha";"BYE ELECTION ON 13-09-2014"
"Jayaprakash Reddy T.";"BJP";" 2";"10th Pass";"49";"12183849";"0";"No";"MEDAK";"TELANGANA";"2014";"Lok Sabha";"BYE ELECTION ON 13-09-2014"
"Kante Sayanna";"IND";"0";"10th Pass";"35";"1552000";"0";"No";"MEDAK";"TELANGANA";"2014";"Lok Sabha";"BYE ELECTION ON 13-09-2014"
"Mohammed Mustaq Ahmed";"IND";"0";"Graduate";"39";"1425000";"0";"No";"MEDAK";"TELANGANA";"2014";"Lok Sabha";"BYE ELECTION ON 13-09-2014"
"Nallanagula Venkatesham Chary";"IND";"0";"12th Pass";"38";"1478842";"0";"No";"MEDAK";"TELANGANA";"2014";"Lok Sabha";"BYE ELECTION ON 13-09-2014"
"Ravikira";"IND";"0";"Post Graduate";"35";"4643290";"0";"No";"MEDAK";"TELANGANA";"2014";"Lok Sabha";"BYE ELECTION ON 13-09-2014"
"Vakiti Sunitha Laxma Reddy";"INC";"0";"Graduate";"46";"18512258";"155962";"No";"MEDAK";"TELANGANA";"2014";"Lok Sabha";"BYE ELECTION ON 13-09-2014"
