"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Ch.malla Reddy";"TDP";"0";"12th Pass";"56";"488525332";"6328146";"Yes";"MALKAJGIRI";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Anjaneyulu.";"IND";"0";"Graduate";"28";"687000";"400000";"No";"MALKAJGIRI";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"B.veera Hanumantha Reddy";"IND";"0";"Post Graduate";"47";"42790000";"4100000";"No";"MALKAJGIRI";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Bandi Sudhaka";"Jai Samaikyandhra Party";"0";"12th Pass";"39";"9271228";"0";"No";"MALKAJGIRI";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"D.bikshapath";"IND";"0";"12th Pass";"40";"3221000";"0";"No";"MALKAJGIRI";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Dasari Bharath Reddy";"IND";"0";"Graduate Professional";"28";"21000";"0";"No";"MALKAJGIRI";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Divakar Dharanikota Sudhaka";"All India Majlis-E-Ittehadul Muslimeen";"0";"Post Graduate";"28";"1106850";"0";"No";"MALKAJGIRI";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Dr.jayaprakash Narayan N";"Lok Satta Party";"0";"Doctorate";"58";"62743517";"2200000";"No";"MALKAJGIRI";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Dr.n.v.sudha Kira";"AAP";"0";"Graduate Professional";"48";"29100000";"10000000";"No";"MALKAJGIRI";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Gajabinkar Bansilal";"IND";"0";"12th Pass";"54";"233000";"0";"No";"MALKAJGIRI";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Hanumanth Rao Mynampally";"TRS";" 2";"Graduate Professional";"47";"74860123";"9600000";"No";"MALKAJGIRI";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Jajula Bhaska";"Shramajeevi Party";"0";"Graduate";"39";"2611000";"0";"No";"MALKAJGIRI";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Kante Sayanna";"IND";"0";"10th Pass";"35";"1807000";"0";"No";"MALKAJGIRI";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Karunakar R";"BSP";"0";"Post Graduate";"48";"988500";"92000";"No";"MALKAJGIRI";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Koyalkar Bhoj Raj";"IND";"0";"8th Pass";"39";"0";"0";"No";"MALKAJGIRI";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"M.nageswara Rao";"IND";"0";"Post Graduate";"72";"6469266";"0";"No";"MALKAJGIRI";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"M.t.varughes";"IND";"0";"8th Pass";"67";"11230422";"303440";"No";"MALKAJGIRI";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Murari.t.";"SHS";"0";"Graduate";"40";"8647342";"1050000";"No";"MALKAJGIRI";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Paduri Srinivas Reddy";"Telangana Loksatta Party";"0";"Post Graduate";"43";"56066969";"85000";"No";"MALKAJGIRI";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Peesari Satish Reddy";"IND";"0";"Post Graduate";"27";"443200";"0";"No";"MALKAJGIRI";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Polisetty Krishna Rao";"IND";"0";"Graduate";"55";"26410000";"6300000";"No";"MALKAJGIRI";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Potturi Tulasi Das";"IND";"0";"5th Pass";"62";"670340";"0";"No";"MALKAJGIRI";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Prof. K.nageshwa";"IND";"0";"Doctorate";"50";"17997551";"3746000";"No";"MALKAJGIRI";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Rahul Pandit";"IND";"0";"Graduate";"37";"25181037";"5850000";"No";"MALKAJGIRI";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Sarvey Sathyanarayana";"INC";" 2";"Graduate Professional";"60";"32275736";"4195312";"No";"MALKAJGIRI";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Sathyanarayana Yaadav Peddiboyina";"B.C.Bharata Desam Party";"0";"5th Pass";"54";"66697499";"1133132";"No";"MALKAJGIRI";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Sutharapu Padmaiah";"Andhra Pradesh Rashtra Samaikya Samithi Party";"0";"Graduate";"61";"5359000";"0";"No";"MALKAJGIRI";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"V.dinesh Reddy";"Yuvajana Sramika Rythu Congress Party";"0";"Graduate";"60";"100729500";"0";"No";"MALKAJGIRI";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Vattikuti Ramarao Goud";"IND";" 5";"Doctorate";"37";"630000";"0";"No";"MALKAJGIRI";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Venkat Reddy Surakant";"Pyramid Party of India";"0";"Graduate Professional";"50";"2155818";"0";"No";"MALKAJGIRI";"TELANGANA";"2014";"Lok Sabha";"No Comment"
