"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Ponguleti Srinivasa Reddy";"Yuvajana Sramika Rythu Congress Party";"0";"12th Pass";"48";"346150516";"1240000";"Yes";"KHAMMAM";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Bachala Laxmaiah";"IND";"0";"Illiterate";"0";"425000";"0";"No";"KHAMMAM";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Banoth Laxma Naik";"IND";"0";"12th Pass";"57";"4782000";"0";"No";"KHAMMAM";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Bhaskar Kak";"IND";"0";"Graduate";"43";"2360000";"0";"No";"KHAMMAM";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Budan Baig Shaik";"TRS";" 1";"Graduate";"53";"13210000";"200000";"No";"KHAMMAM";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Busireddy Shankar Reddy";"IND";"0";"12th Pass";"53";"32525000";"100000";"No";"KHAMMAM";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Dodda Ram Babu";"BSP";"0";"Literate";"48";"2700000";"750000";"No";"KHAMMAM";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Gokinepalli Venkateswara Rao";"IND";" 2";"5th Pass";"56";"370000";"0";"No";"KHAMMAM";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Gugulothu Ranjith Kuma";"IND";"0";"Literate";"30";"270000";"0";"No";"KHAMMAM";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Gugulothu Sarva";"IND";"0";"Literate";"29";"270000";"0";"No";"KHAMMAM";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Jerripothula Srinivas";"IND";"0";"10th Pass";"38";"170000";"0";"No";"KHAMMAM";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Kalthi Ramulamma";"IND";"0";"5th Pass";"40";"160000";"0";"No";"KHAMMAM";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Kalthi Venkateswarlu";"IND";"0";"Others";"45";"50000";"0";"No";"KHAMMAM";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Kanakama Tirumala Rao";"IND";"0";"Graduate";"25";"20000";"0";"No";"KHAMMAM";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Kandula Ramu";"IND";"0";"Others";"25";"20000";"0";"No";"KHAMMAM";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Kankanala Narayana";"CPI";" 1";"Post Graduate";"66";"16910510";"100000";"No";"KHAMMAM";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Kishan Nayak Banoth";"IND";"0";"10th Pass";"33";"50000";"0";"No";"KHAMMAM";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Kommu Ramesh";"IND";"0";"Post Graduate";"42";"50000";"0";"No";"KHAMMAM";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Lingala Ravi Kuma";"IND";"0";"10th Pass";"38";"650000";"0";"No";"KHAMMAM";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Marikanti Vasudasu";"IND";"0";"12th Pass";"69";"4000000";"150000";"No";"KHAMMAM";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Medarametla Rama Rao";"Pyramid Party of India";"0";"12th Pass";"48";"680000";"0";"No";"KHAMMAM";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Mokalla Ramesh";"IND";"0";"Illiterate";"40";"50000";"0";"No";"KHAMMAM";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Mudige Nageswara Rao";"IND";"0";"Not Given";"44";"50000";"0";"No";"KHAMMAM";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Nagarjuna Cherukuru";"Jai Samaikyandhra Party";"0";"12th Pass";"44";"7780000";"450000";"No";"KHAMMAM";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Nagireddy Raji Reddy";"IND";"0";"12th Pass";"38";"1071000";"0";"No";"KHAMMAM";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Nama Nageswara Rao";"TDP";" 1";"12th Pass";"56";"3382293440";"269489166";"No";"KHAMMAM";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Sanapa Pommaiah";"IND";"0";"Not Given";"50";"50000";"0";"No";"KHAMMAM";"TELANGANA";"2014";"Lok Sabha";"No Comment"
