"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Vinod Kumar Boinapally";"TRS";"0";"Graduate Professional";"54";"97275990";"0";"Yes";"KARIMNAGAR";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Burla Rav";"NCP";"0";"10th Pass";"42";"595000";"300000";"No";"KARIMNAGAR";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Byagari Laxma";"BSP";"0";"Post Graduate";"53";"13180000";"0";"No";"KARIMNAGAR";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Chennamaneni Vidya Sagar Rao";"BJP";"0";"Graduate Professional";"73";"41209642";"6369354";"No";"KARIMNAGAR";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Dr.dharmaiah Vendavetla";"Bahujan Mukti Party";"0";"Doctorate";"61";"8985000";"0";"No";"KARIMNAGAR";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Kandem Prabhaka";"IND";"0";"Graduate";"45";"8600000";"2000000";"No";"KARIMNAGAR";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Lenkala Prabhakar Reddy";"Pyramid Party of India";"0";"Graduate";"48";"60000";"0";"No";"KARIMNAGAR";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Mallesh Yadav Barla";"IND";"0";"Graduate";"26";"1020000";"120000";"No";"KARIMNAGAR";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Meesala Raji Reddy";"Yuvajana Sramika Rythu Congress Party";"0";"5th Pass";"44";"3150000";"0";"No";"KARIMNAGAR";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Mohammed Amjad Mohiudd";"IND";" 1";"Graduate";"42";"670000";"0";"No";"KARIMNAGAR";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Ponnam Prabhaka";"INC";" 1";"Post Graduate";"47";"3806747";"0";"No";"KARIMNAGAR";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Pulikota Ramesh";"IND";"0";"8th Pass";"34";"150000";"0";"No";"KARIMNAGAR";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Ranaveni Lakshma";"New India Party";"0";"10th Pass";"41";"620000";"0";"No";"KARIMNAGAR";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Reddi Malla Srinivas";"RPI(A)";" 1";"Graduate Professional";"46";"1760000";"0";"No";"KARIMNAGAR";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Shaik Mahmood";"Welfare Party Of India";"0";"Graduate";"58";"2055000";"0";"No";"KARIMNAGAR";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Srinivas Reddy Lingampally";"IND";"0";"12th Pass";"41";"120000";"0";"No";"KARIMNAGAR";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Uppuleti Laxma";"IND";"0";"5th Pass";"49";"30000";"0";"No";"KARIMNAGAR";"TELANGANA";"2014";"Lok Sabha";"No Comment"
