"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Konda Vishweshwar Reddy";"TRS";"0";"Post Graduate";"54";"5286230210";"74111133";"Yes";"CHEVELLA";"TELANGANA";"2014";"Loksabha";"No Comment"
"Chan Pasha";"Akhil Bharatiya Muslim League (Secular)";" 1";"Illiterate";"37";"2100000";"0";"No";"CHEVELLA";"TELANGANA";"2014";"Loksabha";"No Comment"
"Dr Punukuri Sadhu Satyanadha";"Indian Christian Secular Party";" 1";"Graduate Professional";"61";"13623818";"700000";"No";"CHEVELLA";"TELANGANA";"2014";"Loksabha";"No Comment"
"Dr.golla Ramaiah";"Telangana Loksatta Party";"0";"Doctorate";"73";"141800";"0";"No";"CHEVELLA";"TELANGANA";"2014";"Loksabha";"No Comment"
"G.mallesham Goud";"IND";"0";"Post Graduate";"38";"14600000";"5600000";"No";"CHEVELLA";"TELANGANA";"2014";"Loksabha";"No Comment"
"Konda Raghava Reddy";"Yuvajana Sramika Rythu Congress Party";"0";"Graduate";"54";"16905000";"2500000";"No";"CHEVELLA";"TELANGANA";"2014";"Loksabha";"No Comment"
"Kummari G";"Pyramid Party of India";"0";"10th Pass";"33";"290000";"0";"No";"CHEVELLA";"TELANGANA";"2014";"Loksabha";"No Comment"
"Md Yunus Miya";"Marxist Communist Party of India (United)";"0";"Illiterate";"70";"537000";"0";"No";"CHEVELLA";"TELANGANA";"2014";"Loksabha";"No Comment"
"Patolla Kartik Reddy";"INC";"0";"Graduate Professional";"34";"37137244";"0";"No";"CHEVELLA";"TELANGANA";"2014";"Loksabha";"No Comment"
"Regatte Venkat Reddy";"AAP";"0";"Others";"54";"30648743";"1700000";"No";"CHEVELLA";"TELANGANA";"2014";"Loksabha";"No Comment"
"Samala Ravind";"BSP";"0";"Post Graduate";"46";"1400000";"600000";"No";"CHEVELLA";"TELANGANA";"2014";"Loksabha";"No Comment"
"Sanike Ram Gopal Yadav";"IND";"0";"10th Pass";"47";"2115500";"494000";"No";"CHEVELLA";"TELANGANA";"2014";"Loksabha";"No Comment"
"Sutharapu Padmaiah";"Andhra Pradesh Rashtra Samaikya Samithi Party";"0";"Graduate";"61";"5359000";"0";"No";"CHEVELLA";"TELANGANA";"2014";"Loksabha";"No Comment"
"Syed Hashmathullah Quad";"IUML";"0";"10th Pass";"45";"42927651";"1030000";"No";"CHEVELLA";"TELANGANA";"2014";"Loksabha";"No Comment"
"Tulla Veerend";"TDP";"0";"Post Graduate";"31";"623975606";"132516000";"No";"CHEVELLA";"TELANGANA";"2014";"Loksabha";"No Comment"
