"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Bandaru Dattatreya";"BJP";" 3";"Graduate";"66";"98255148";"405469";"Yes";"SECUNDERABAD";"TELANGANA";"2014";"Loksabha";"No Comment"
"Abdus Sattar Mujahed";"Akhil Bharatiya Muslim League (Secular)";" 1";"Graduate";"48";"1785000";"0";"No";"SECUNDERABAD";"TELANGANA";"2014";"Loksabha";"No Comment"
"Ananth Rao Gundepally";"IND";"0";"Post Graduate";"43";"1750000";"400000";"No";"SECUNDERABAD";"TELANGANA";"2014";"Loksabha";"No Comment"
"Avula Ranganayakulu";"IND";"0";"Graduate";"60";"15485000";"0";"No";"SECUNDERABAD";"TELANGANA";"2014";"Loksabha";"No Comment"
"B Subramanyam";"IND";" 1";"Graduate";"61";"9370500";"6370000";"No";"SECUNDERABAD";"TELANGANA";"2014";"Loksabha";"No Comment"
"Ch. Muraha";"SUCI(C)";"0";"Post Graduate";"55";"2544964";"0";"No";"SECUNDERABAD";"TELANGANA";"2014";"Loksabha";"No Comment"
"Chaya Ratan Musinipally";"AAP";"0";"Post Graduate";"61";"22724510";"0";"No";"SECUNDERABAD";"TELANGANA";"2014";"Loksabha";"No Comment"
"Deepak Kumar.b";"Republican Party of India (Khobragade)";"0";"Graduate";"38";"201781";"0";"No";"SECUNDERABAD";"TELANGANA";"2014";"Loksabha";"No Comment"
"Dr.n.s.uday Kuma";"Prem Janata Dal";"0";"Doctorate";"53";"6750000";"0";"No";"SECUNDERABAD";"TELANGANA";"2014";"Loksabha";"No Comment"
"J.ramulu";"RSP";"0";"Post Graduate";"39";"404000";"0";"No";"SECUNDERABAD";"TELANGANA";"2014";"Loksabha";"No Comment"
"K. Srinivasulu";"Jai Samaikyandhra Party";"0";"Post Graduate";"42";"2680000";"2800000";"No";"SECUNDERABAD";"TELANGANA";"2014";"Loksabha";"No Comment"
"K.sai Krishna Mohan Rao";"Indian Christian Secular Party";"0";"Post Graduate";"53";"3227500";"258000";"No";"SECUNDERABAD";"TELANGANA";"2014";"Loksabha";"No Comment"
"Karankote Narend";"AIFB";"0";"10th Pass";"52";"2005000";"0";"No";"SECUNDERABAD";"TELANGANA";"2014";"Loksabha";"No Comment"
"Khaja Khalid Anwa";"BSP";" 2";"Literate";"47";"50000";"0";"No";"SECUNDERABAD";"TELANGANA";"2014";"Loksabha";"No Comment"
"Klhaja Sirajudd";"Majlis Markaz-e-Siyasee Party";"0";"Post Graduate";"49";"2000000";"0";"No";"SECUNDERABAD";"TELANGANA";"2014";"Loksabha";"No Comment"
"Kumar Chowdary Yadav";"Samaikyandhra Parirakshana Samithi";"0";"8th Pass";"55";"13312000";"70000";"No";"SECUNDERABAD";"TELANGANA";"2014";"Loksabha";"No Comment"
"M.anjan Kumar Yadav";"INC";"0";"Graduate";"53";"18630800";"2835000";"No";"SECUNDERABAD";"TELANGANA";"2014";"Loksabha";"No Comment"
"Malathi Latha Eppa";"Jantantra Party";"0";"Post Graduate";"29";"4227860";"2423000";"No";"SECUNDERABAD";"TELANGANA";"2014";"Loksabha";"No Comment"
"Michael Daniel Ovelz";"IND";"0";"Graduate";"41";"0";"0";"No";"SECUNDERABAD";"TELANGANA";"2014";"Loksabha";"No Comment"
"Mohammed Rizwan Hussa";"IND";"0";"10th Pass";"32";"154500";"0";"No";"SECUNDERABAD";"TELANGANA";"2014";"Loksabha";"No Comment"
"Mohd Abubakar Parwaiz Siddiqu";"IND";"0";"12th Pass";"38";"1015000";"0";"No";"SECUNDERABAD";"TELANGANA";"2014";"Loksabha";"No Comment"
"Mohd Imtiaz Hussa";"IUML";"0";"Post Graduate";"35";"4650000";"0";"No";"SECUNDERABAD";"TELANGANA";"2014";"Loksabha";"No Comment"
"Narla Mohan Rao";"All India Majlis-E-Ittehadul Muslimeen";"0";"10th Pass";"47";"15073000";"0";"No";"SECUNDERABAD";"TELANGANA";"2014";"Loksabha";"No Comment"
"Raghu Deshaboina";"Bahujan Mukti Party";"0";"Doctorate";"45";"5756920";"274890";"No";"SECUNDERABAD";"TELANGANA";"2014";"Loksabha";"No Comment"
"S. Lakshman Rao";"IND";"0";"Graduate Professional";"50";"424203";"0";"No";"SECUNDERABAD";"TELANGANA";"2014";"Loksabha";"No Comment"
"Sakthi Satyavath";"Pyramid Party of India";"0";"10th Pass";"49";"71000";"0";"No";"SECUNDERABAD";"TELANGANA";"2014";"Loksabha";"No Comment"
"Sonu Sarsal Valmik";"Telangana Communist Party of India";"0";"5th Pass";"28";"330184";"0";"No";"SECUNDERABAD";"TELANGANA";"2014";"Loksabha";"No Comment"
"Syed Madani Quad";"IND";"0";"12th Pass";"53";"50000";"0";"No";"SECUNDERABAD";"TELANGANA";"2014";"Loksabha";"No Comment"
"Syed Sajid Al";"Yuvajana Sramika Rythu Congress Party";" 1";"Graduate Professional";"44";"3671549";"0";"No";"SECUNDERABAD";"TELANGANA";"2014";"Loksabha";"No Comment"
"T.bheems";"TRS";"0";"Graduate Professional";"65";"36454841";"6000000";"No";"SECUNDERABAD";"TELANGANA";"2014";"Loksabha";"No Comment"
