"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Prof. Azmeera Seetaram Naik";"TRS";"0";"Doctorate";"56";"8008000";"4100000";"Yes";"MAHABUBABAD";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Balunayak Bhukya";"IND";"0";"Graduate Professional";"34";"265000";"0";"No";"MAHABUBABAD";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Banoth Mohanlal";"TDP";"0";"Post Graduate";"49";"40179000";"0";"No";"MAHABUBABAD";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Boda Raas";"BSP";"0";"12th Pass";"29";"1950000";"400000";"No";"MAHABUBABAD";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Datla Nageshwar Rao";"IND";"0";"Graduate";"48";"1650000";"400000";"No";"MAHABUBABAD";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Eesam Sudhaka";"IND";"0";"Graduate";"29";"0";"0";"No";"MAHABUBABAD";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Gugulotu Jaga";"Marxist Communist Party of India (United)";"0";"8th Pass";"37";"685000";"400000";"No";"MAHABUBABAD";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Kavitha Rani Lunavath";"Pyramid Party of India";"0";"10th Pass";"35";"4400000";"800000";"No";"MAHABUBABAD";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Laxman Bukya";"IND";"0";"5th Pass";"44";"2360000";"0";"No";"MAHABUBABAD";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Laxminarayana Borra";"IND";"0";"5th Pass";"38";"10000";"0";"No";"MAHABUBABAD";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Metla Papaiah";"IND";"0";"Graduate Professional";"62";"4470000";"0";"No";"MAHABUBABAD";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"P. Balram";"INC";" 1";"Post Graduate";"49";"737144941";"8472086";"No";"MAHABUBABAD";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Padiga Yarraiah";"IND";"0";"5th Pass";"69";"480000";"0";"No";"MAHABUBABAD";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Payam Chandhar Rao (chinna Chandhranna)";"IND";" 1";"Literate";"53";"80000";"0";"No";"MAHABUBABAD";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Ponaka Sammakka";"IND";"0";"Graduate";"36";"6000";"0";"No";"MAHABUBABAD";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"Tellam Venkata Rao";"Yuvajana Sramika Rythu Congress Party";"0";"Post Graduate";"46";"7087000";"2100000";"No";"MAHABUBABAD";"TELANGANA";"2014";"Lok Sabha";"No Comment"
"V. Gouri Nagama";"IND";"0";"10th Pass";"43";"4958000";"2000000";"No";"MAHABUBABAD";"TELANGANA";"2014";"Lok Sabha";"No Comment"
