"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Sunil Kumar Singh";"BJP";"0";"Post Graduate";"55";"226209137";"1889051";"Yes";"CHATRA";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Abdul Rajak Ansa";"Sadan Vikas Party";" 1";"Literate";"64";"1645000";"0";"No";"CHATRA";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Arjun Kuma";"CPI";" 2";"10th Pass";"40";"4518000";"90000";"No";"CHATRA";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Arun Kumar Yadav";"IND";" 1";"Graduate";"51";"4765200";"0";"No";"CHATRA";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Ashutosh Kuma";"Purvanchal Janta Party (Secular)";"0";"10th Pass";"25";"7480000";"0";"No";"CHATRA";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Ayub Kha";"IND";"0";"10th Pass";"51";"1556148";"40000";"No";"CHATRA";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Bagendra Ram";"IND";"0";"8th Pass";"34";"1033000";"0";"No";"CHATRA";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Bhagalpuri Yadav";"IND";"0";"Literate";"37";"3937000";"75000";"No";"CHATRA";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Dhananjay Kuma";"IND";"0";"10th Pass";"35";"670000";"0";"No";"CHATRA";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Duleshwar Saw";"IND";"0";"8th Pass";"40";"13193000";"2000000";"No";"CHATRA";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Jaidullah Ansa";"IND";"0";"Literate";"66";"6925000";"100000";"No";"CHATRA";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Manoj Kumar Pandey";"IND";"0";"Post Graduate";"49";"14143740";"5905032";"No";"CHATRA";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Manoj Kumar Yadav";"INC";"0";"Graduate";"63";"44186530";"249224";"No";"CHATRA";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Nageshwar Ganjhu";"BSP";"0";"Literate";"36";"101166000";"0";"No";"CHATRA";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Nand Lal Prasad Kesha";"IND";"0";"10th Pass";"59";"6689000";"2300000";"No";"CHATRA";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Nandlal Prasad";"IND";"0";"Graduate";"43";"16156581";"450000";"No";"CHATRA";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Pankaj Ranja";"Jharkhand Peoples Party";"0";"12th Pass";"25";"4726929";"0";"No";"CHATRA";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Pawan Kuma";"IND";" 1";"Graduate";"35";"6830000";"1000000";"No";"CHATRA";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Pramod Toppo";"IND";"0";"Post Graduate";"47";"130000";"0";"No";"CHATRA";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Rajendra Sahu";"IND";"0";"10th Pass";"41";"84976547";"58992436";"No";"CHATRA";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Ramanand Das";"Bhartiya Sarvodaya Party";"0";"Graduate";"51";"4390000";"65000";"No";"CHATRA";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Rameshi Ram";"IND";"0";"Graduate";"63";"10725000";"1400000";"No";"CHATRA";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Sagar Ram";"Akhil Bharat Hindu Mahasabha";"0";"Illiterate";"43";"5778100";"43000";"No";"CHATRA";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Shaukat Al";"Bharatiya Momin Front";"0";"8th Pass";"52";"1710000";"550000";"No";"CHATRA";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Subhash Prasad Yadav";"RJD";" 3";"Graduate";"52";"53288310";"5208407";"No";"CHATRA";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Yogendra Yadav";"IND";"0";"Graduate Professional";"26";"1905000";"0";"No";"CHATRA";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
