"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Bidyut Baran Mahato";"BJP";" 3";"12th Pass";"56";"27750671";"2961830";"Yes";"JAMSHEDPUR";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Angad Mahato";"Amra Bangalee";"0";"10th Pass";"51";"3276000";"0";"No";"JAMSHEDPUR";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Anjana Mahata";"AITC";"0";"Post Graduate";"38";"8060342";"0";"No";"JAMSHEDPUR";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Ashraf Hussa";"BSP";"0";"12th Pass";"39";"50530000";"12000000";"No";"JAMSHEDPUR";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Asit Kumar Singh";"IND";"0";"Graduate Professional";"49";"2494948";"0";"No";"JAMSHEDPUR";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Asjadullah Imra";"Bharat Prabhat Party";" 1";"12th Pass";"49";"2869628";"0";"No";"JAMSHEDPUR";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Champai So";"JMM";" 1";"10th Pass";"62";"22822491";"7650059";"No";"JAMSHEDPUR";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Chandra Shekhar Mahato";"Peoples Party of India (Democratic)";"0";"Post Graduate";"47";"3248346";"17209";"No";"JAMSHEDPUR";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Deepak Kumar G";"IND";"0";"12th Pass";"37";"126000";"25000";"No";"JAMSHEDPUR";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Dinesh Mahato";"IND";" 2";"12th Pass";"46";"5871513";"29500";"No";"JAMSHEDPUR";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Mahesh Kuma";"Right to Recall Party";"0";"Graduate Professional";"36";"1074449";"567313";"No";"JAMSHEDPUR";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Malay Kumar Mahato";"CPI(ML) Red Star";"0";"12th Pass";"37";"124811";"11436";"No";"JAMSHEDPUR";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Mubin Kha";"IND";"0";"12th Pass";"58";"1365000";"100000";"No";"JAMSHEDPUR";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Panmani Singh";"SUCI(C)";"0";"Graduate";"62";"4283897";"20000";"No";"JAMSHEDPUR";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Qamar Raza Kha";"Bhartiya Panchyat Party";"0";"Others";"34";"6861709";"1000000";"No";"JAMSHEDPUR";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Rakesh Kuma";"IND";"0";"Graduate";"42";"7400000";"0";"No";"JAMSHEDPUR";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Ranjit Kumar Singh";"Jharkhand Party";"0";"Graduate";"54";"20915000";"0";"No";"JAMSHEDPUR";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Sabita Kaibarto";"Aihra National Party";"0";"12th Pass";"35";"2785000";"0";"No";"JAMSHEDPUR";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Sarita Anand";"IND";"0";"Graduate";"38";"14022115";"7093866";"No";"JAMSHEDPUR";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Shailesh Kumar Singh";"IND";"0";"Graduate";"49";"30068000";"0";"No";"JAMSHEDPUR";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Shekh Akhir Udd";"Jharkhand Party (Naren)";" 2";"8th Pass";"54";"265000";"50000";"No";"JAMSHEDPUR";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Subrat Kumar Pradha";"Ambedkarite Party of India";"0";"Graduate Professional";"53";"325043";"0";"No";"JAMSHEDPUR";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Surya Singh Besra";"Jharkhand Peoples Party";" 1";"Post Graduate";"57";"12036532";"1200000";"No";"JAMSHEDPUR";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
