"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Vijay Kumar Hansdak";"JMM";"0";"10th Pass";"36";"12919555";"2743560";"Yes";"RAJMAHAL";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Baidhnath Pahadiya";"BSP";"0";"8th Pass";"31";"1854160";"0";"No";"RAJMAHAL";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Barnad Hembrom";"IND";"0";"Graduate Professional";"56";"3232000";"0";"No";"RAJMAHAL";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Christopher Murmu";"IND";"0";"12th Pass";"30";"86000";"0";"No";"RAJMAHAL";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Gopin So";"CPI(M)";"0";"Graduate";"56";"2402310";"10000";"No";"RAJMAHAL";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Hemlal Murmu";"BJP";"0";"Graduate";"63";"56991946";"17588570";"No";"RAJMAHAL";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Mahashay Tudu";"Hindusthan Nirman Dal";"0";"8th Pass";"36";"1457100";"0";"No";"RAJMAHAL";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Mahendra Hansda";"IND";" 11";"10th Pass";"43";"5987000";"0";"No";"RAJMAHAL";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Mahesh Pahadiya";"IND";"0";"Literate";"48";"1048500";"25000";"No";"RAJMAHAL";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Mandal Hansda";"IND";"0";"12th Pass";"65";"872228";"0";"No";"RAJMAHAL";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Mangal Marand";"IND";"0";"5th Pass";"34";"171000";"0";"No";"RAJMAHAL";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Mary Nisha Hansdak";"Bahujan Mukti Party";"0";"12th Pass";"35";"603000";"0";"No";"RAJMAHAL";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Monika Kisku";"AITC";"0";"Graduate";"32";"4946922";"950000";"No";"RAJMAHAL";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Neeraj Hembrom";"AIFB";"0";"Graduate";"44";"23588789";"2508000";"No";"RAJMAHAL";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
