"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Sanjay Seth";"BJP";"0";"Graduate Professional";"60";"14044267";"100000";"Yes";"RANCHI";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Alok Kuma";"Rashtriya Jansangharsh Swaraj Party";"0";"Graduate";"26";"70000";"0";"No";"RANCHI";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Amar Kumar Mahto";"RPI(A)";"0";"12th Pass";"29";"4880000";"0";"No";"RANCHI";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Anjani Pandey";"IND";"0";"Graduate Professional";"61";"30000";"0";"No";"RANCHI";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Bidyadhar Prasad";"BSP";"0";"Post Graduate";"36";"19425000";"0";"No";"RANCHI";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Jay Prakash Prasad";"IND";"0";"12th Pass";"47";"5258000";"0";"No";"RANCHI";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Jitendra Thaku";"IND";"0";"Others";"63";"11506560";"0";"No";"RANCHI";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Nand Kishor Yadav";"IND";"0";"10th Pass";"64";"2850413";"18000";"No";"RANCHI";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Parmeshwar Mahto";"Jharkhand Party";"0";"12th Pass";"31";"1403787";"0";"No";"RANCHI";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Rajesh Kuma";"IND";"0";"8th Pass";"54";"955551";"0";"No";"RANCHI";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Rajesh Thapa";"IND";"0";"10th Pass";"31";"100800";"0";"No";"RANCHI";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Raju Mahto";"IND";" 1";"Graduate";"52";"2007000";"178000";"No";"RANCHI";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Ram Tahal. Choudhary";"IND";"0";"10th Pass";"77";"45998584";"0";"No";"RANCHI";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Ramjit Mahto";"Proutist Sarva Samaj";"0";"Post Graduate";"38";"3000000";"60000";"No";"RANCHI";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Ranjit Mahto";"Peoples Party of India (Democratic)";"0";"Post Graduate";"54";"1672800";"0";"No";"RANCHI";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Satish Singh";"IND";"0";"Graduate Professional";"35";"6242098";"300000";"No";"RANCHI";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Sidheshwar Singh";"SUCI(C)";"0";"Literate";"72";"819326";"0";"No";"RANCHI";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Subodh Kant Sahay";"INC";" 1";"Graduate";"67";"73566185";"11873779";"No";"RANCHI";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Sunita Munda";"Ambedkarite Party of India";"0";"Post Graduate";"28";"265000";"20000";"No";"RANCHI";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Vikas Chandra Sharma";"CPI(ML) Red Star";"0";"Post Graduate";"40";"112000";"0";"No";"RANCHI";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
