"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Jayant Sinha";"BJP";"0";"Post Graduate";"55";"770749002";"193271437";"Yes";"HAZARIBAGH";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Bhawesh Kumar Mishra";"Bharatiya Jan Kranti Dal (Democratic)";" 1";"Graduate";"43";"290000";"0";"No";"HAZARIBAGH";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Bhubaneshwar Prasad Mehta";"CPI";" 1";"12th Pass";"73";"38958977";"0";"No";"HAZARIBAGH";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Gautam Kuma";"IND";" 1";"Graduate";"29";"4420000";"395000";"No";"HAZARIBAGH";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Gopal Prasad Sahu";"INC";"0";"Graduate";"74";"346174281";"21867709";"No";"HAZARIBAGH";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Jagat Kumar So";"Bhartiya Azad Sena";"0";"Post Graduate";"35";"2783000";"55000";"No";"HAZARIBAGH";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Krishna Kumar Singh";"Bharat Prabhat Party";"0";"Graduate";"28";"2703300";"0";"No";"HAZARIBAGH";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Md Mubarak";"Janata Congress";"0";"Literate";"45";"279125";"0";"No";"HAZARIBAGH";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Md. Moin Uddin Ahmad";"IND";" 1";"Graduate";"42";"2876762";"60000";"No";"HAZARIBAGH";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Misbahul Islam";"Peoples Party of India (Democratic)";" 1";"12th Pass";"47";"3383000";"0";"No";"HAZARIBAGH";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Rajesh Ranja";"SUCI(C)";"0";"Post Graduate";"38";"1544940";"0";"No";"HAZARIBAGH";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Rajni Dev";"Jai Prakash Janata Dal";"0";"Literate";"39";"84754";"0";"No";"HAZARIBAGH";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Ramavtar Mahto";"IND";"0";"12th Pass";"34";"1790000";"0";"No";"HAZARIBAGH";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Rameshwar Ram Kushwaha";"AIFB";"0";"Graduate";"49";"885838";"0";"No";"HAZARIBAGH";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Tekochand Mahto";"IND";"0";"Graduate Professional";"28";"2608338";"50000";"No";"HAZARIBAGH";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Vinod Kuma";"BSP";"0";"Graduate";"62";"27695641";"0";"No";"HAZARIBAGH";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
