"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Sunil Soren";"BJP";"0";"12th Pass";"39";"4737559";"685516";"Yes";"DUMKA";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Arjun Pujha";"AITC";"0";"10th Pass";"44";"1566773";"8000";"No";"DUMKA";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Baghrai So";"IND";"0";"Graduate Professional";"64";"660000";"0";"No";"DUMKA";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Dr. Shrilal Kisku";"IND";"0";"Graduate Professional";"60";"3010115";"0";"No";"DUMKA";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Mohril Murmu";"IND";"0";"Graduate Professional";"69";"790000";"0";"No";"DUMKA";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Probina Murmu";"IND";"0";"10th Pass";"34";"140000";"0";"No";"DUMKA";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Rajesh Besra";"IND";"0";"Graduate";"33";"135996";"0";"No";"DUMKA";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Ramesh Tudu";"IND";"0";"10th Pass";"25";"1707200";"0";"No";"DUMKA";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Raska So";"IND";"0";"8th Pass";"68";"1835000";"0";"No";"DUMKA";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Samuel Tudu";"IND";"0";"8th Pass";"45";"47000";"0";"No";"DUMKA";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Satish So";"Jharkhand Peoples Party";"0";"Graduate";"73";"3936986";"0";"No";"DUMKA";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Senapati Murmu";"CPI";"0";"10th Pass";"45";"2468599";"341860";"No";"DUMKA";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Shibu So";"JMM";"0";"10th Pass";"72";"72593962";"14999229";"No";"DUMKA";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Stephan Besra";"BSP";"0";"10th Pass";"40";"3711000";"800000";"No";"DUMKA";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
"Thakuroon So";"IND";" 1";"5th Pass";"37";"59115";"0";"No";"DUMKA";"JHARKHAND";"2019";"Lok Sabha";"No Comment"
