"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Virender Kashyap";"BJP";"0";"Post Graduate";"63";"5228095";"0";"Yes";"SHIMLA";"HIMACHAL PRADESH";"2014";"Lok Sabha";"No Comment"
"Gurnam Singh Kol";"BSP";"0";"12th Pass";"38";"5530658";"260000";"No";"SHIMLA";"HIMACHAL PRADESH";"2014";"Lok Sabha";"No Comment"
"Jagat Ram";"CPI(M)";" 4";"10th Pass";"57";"1004055";"0";"No";"SHIMLA";"HIMACHAL PRADESH";"2014";"Lok Sabha";"No Comment"
"Mohan Lal Brakta";"INC";"0";"Graduate Professional";"48";"9452159";"1859464";"No";"SHIMLA";"HIMACHAL PRADESH";"2014";"Lok Sabha";"No Comment"
"Shurveer Singh";"SP";" 1";"Not Given";"33";"524000";"0";"No";"SHIMLA";"HIMACHAL PRADESH";"2014";"Lok Sabha";"No Comment"
"Subhash Chand";"AAP";" 1";"Others";"58";"1372441";"2018591";"No";"SHIMLA";"HIMACHAL PRADESH";"2014";"Lok Sabha";"No Comment"
"Virender Kumar Kashyap";"IND";"0";"12th Pass";"28";"12500";"0";"No";"SHIMLA";"HIMACHAL PRADESH";"2014";"Lok Sabha";"No Comment"
