"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Smt. Kirron Kher";"BJP";"0";"Post Graduate";"61";"335343871";"1886187";"Yes";"CHANDIGARH";"CHANDIGARH";"2014";"Lok Sabha";"No Comment"
"Ajay Singla";"IND";" 2";"10th Pass";"38";"9877806";"0";"No";"CHANDIGARH";"CHANDIGARH";"2014";"Lok Sabha";"No Comment"
"Amarjit Kau";"IND";"0";"8th Pass";"55";"7020000";"500000";"No";"CHANDIGARH";"CHANDIGARH";"2014";"Lok Sabha";"No Comment"
"Deepak Shukla";"IND";"0";"Graduate";"43";"1874000";"338837";"No";"CHANDIGARH";"CHANDIGARH";"2014";"Lok Sabha";"No Comment"
"Dharmender Singh";"Hindustan Ekta Party";"0";"Graduate";"55";"1623000";"70000";"No";"CHANDIGARH";"CHANDIGARH";"2014";"Lok Sabha";"No Comment"
"Gulkirat Kaur Panag";"AAP";"0";"Post Graduate";"35";"129508000";"2164000";"No";"CHANDIGARH";"CHANDIGARH";"2014";"Lok Sabha";"No Comment"
"Jannat Jahan-ul-haq (naina)";"BSP";"0";"Graduate";"32";"11100000";"500000";"No";"CHANDIGARH";"CHANDIGARH";"2014";"Lok Sabha";"No Comment"
"Jasmer Singh";"IND";"0";"10th Pass";"54";"5355500";"290000";"No";"CHANDIGARH";"CHANDIGARH";"2014";"Lok Sabha";"No Comment"
"Kawaljit Singh";"CPI(ML)L";" 4";"Graduate Professional";"33";"22000";"0";"No";"CHANDIGARH";"CHANDIGARH";"2014";"Lok Sabha";"No Comment"
"Khem Lal Bansal";"Inqalab Vikas Dal";"0";"10th Pass";"68";"76108195";"900000";"No";"CHANDIGARH";"CHANDIGARH";"2014";"Lok Sabha";"No Comment"
"Pawan Kumar Bansal";"INC";"0";"Graduate Professional";"65";"77478000";"0";"No";"CHANDIGARH";"CHANDIGARH";"2014";"Lok Sabha";"No Comment"
"Pawan Kumar Sharma";"IND";"0";"12th Pass";"43";"9196223";"720000";"No";"CHANDIGARH";"CHANDIGARH";"2014";"Lok Sabha";"No Comment"
"Ramesh Chand";"IND";"0";"Graduate";"46";"3324";"0";"No";"CHANDIGARH";"CHANDIGARH";"2014";"Lok Sabha";"No Comment"
"Reena Sharma";"IND";"0";"12th Pass";"33";"1765000";"1075000";"No";"CHANDIGARH";"CHANDIGARH";"2014";"Lok Sabha";"No Comment"
"Shamsher Singh";"IND";"0";"10th Pass";"36";"260000";"75000";"No";"CHANDIGARH";"CHANDIGARH";"2014";"Lok Sabha";"No Comment"
"Surender Kuma";"Bahujan Mukti Party";"0";"Graduate";"32";"304607";"151340";"No";"CHANDIGARH";"CHANDIGARH";"2014";"Lok Sabha";"No Comment"
"Surinder Bhardwaj";"JD(U)";"0";"Graduate";"65";"419506";"0";"No";"CHANDIGARH";"CHANDIGARH";"2014";"Lok Sabha";"No Comment"
