"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Jyotsna Mahant";"INC";"0";"Post Graduate";"65";"150639697";"0";"Yes";"KORBA";"CHHATTISGARH";"2019";"Lok Sabha";"No Comment"
"Chandra Bhushan Kanwa";"Ambedkarite Party of India";"0";"Post Graduate";"41";"35600";"0";"No";"KORBA";"CHHATTISGARH";"2019";"Lok Sabha";"No Comment"
"Deepak Kumar Sahu";"IND";"0";"Post Graduate";"33";"15668237";"0";"No";"KORBA";"CHHATTISGARH";"2019";"Lok Sabha";"No Comment"
"Jyoti Nand Dubey";"BJP";"0";"10th Pass";"52";"17097616";"295672";"No";"KORBA";"CHHATTISGARH";"2019";"Lok Sabha";"No Comment"
"Lakhan Lal Dewanga";"IND";"0";"10th Pass";"44";"1874834";"0";"No";"KORBA";"CHHATTISGARH";"2019";"Lok Sabha";"No Comment"
"Lilambar Singh";"Bhartiya Tribal Party";"0";"Post Graduate";"58";"20495882";"0";"No";"KORBA";"CHHATTISGARH";"2019";"Lok Sabha";"No Comment"
"Parmit Singh";"BSP";" 1";"12th Pass";"45";"6504950";"840000";"No";"KORBA";"CHHATTISGARH";"2019";"Lok Sabha";"No Comment"
"Pramod Kumar Sharma";"IND";"0";"12th Pass";"60";"12197539";"5600000";"No";"KORBA";"CHHATTISGARH";"2019";"Lok Sabha";"No Comment"
"Raj Kumar Yadav";"Bhartiya Panchyat Party";"0";"Post Graduate";"67";"14078261";"0";"No";"KORBA";"CHHATTISGARH";"2019";"Lok Sabha";"No Comment"
"Rajesh Pandey";"Bharat Bhoomi Party";" 1";"8th Pass";"43";"1858000";"439000";"No";"KORBA";"CHHATTISGARH";"2019";"Lok Sabha";"No Comment"
"Ramdayal Urao";"IND";"0";"10th Pass";"58";"5000";"0";"No";"KORBA";"CHHATTISGARH";"2019";"Lok Sabha";"No Comment"
"Suman Lal Khand";"Rashtriya Jansabha Party";"0";"5th Pass";"42";"620270";"0";"No";"KORBA";"CHHATTISGARH";"2019";"Lok Sabha";"No Comment"
"Tuleshwar Markam";"Gondvana Gantantra Party";"0";"Graduate Professional";"45";"2713663";"0";"No";"KORBA";"CHHATTISGARH";"2019";"Lok Sabha";"No Comment"
