"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Renuka Singh Saruta";"BJP";"0";"12th Pass";"55";"27682493";"3251275";"Yes";"SURGUJA";"CHHATTISGARH";"2019";"Lok Sabha";"No Comment"
"Asha Devi Poya";"Gondvana Gantantra Party";"0";"Graduate Professional";"44";"2768500";"1000000";"No";"SURGUJA";"CHHATTISGARH";"2019";"Lok Sabha";"No Comment"
"Chandradeep Singh Korcho";"Rashtriya Jansabha Party";"0";"Graduate";"26";"120000";"0";"No";"SURGUJA";"CHHATTISGARH";"2019";"Lok Sabha";"No Comment"
"Guman Singh Poya";"Ambedkarite Party of India";"0";"12th Pass";"34";"107500";"0";"No";"SURGUJA";"CHHATTISGARH";"2019";"Lok Sabha";"No Comment"
"Khel Sai Singh";"INC";"0";"Post Graduate";"72";"76086898";"7070521";"No";"SURGUJA";"CHHATTISGARH";"2019";"Lok Sabha";"No Comment"
"Maya Prajapat";"BSP";"0";"Post Graduate";"40";"7849844";"0";"No";"SURGUJA";"CHHATTISGARH";"2019";"Lok Sabha";"No Comment"
"Mohan Singh Tekam";"SHS";"0";"8th Pass";"41";"282000";"0";"No";"SURGUJA";"CHHATTISGARH";"2019";"Lok Sabha";"No Comment"
"Palsay Uranv";"IND";"0";"8th Pass";"38";"1620000";"0";"No";"SURGUJA";"CHHATTISGARH";"2019";"Lok Sabha";"No Comment"
"Pawan Kumar Nag";"Bahujan Mukti Party";"0";"Graduate";"39";"80000";"0";"No";"SURGUJA";"CHHATTISGARH";"2019";"Lok Sabha";"No Comment"
"Ramnath Cherwa";"Shoshit Samaj Dal";"0";"8th Pass";"48";"2591151";"0";"No";"SURGUJA";"CHHATTISGARH";"2019";"Lok Sabha";"No Comment"
