"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"UDAY SINGH ALIAS PAPPU SINGH";"BJP";" 2";"12th Pass";"57";"419130669";"1410120";"Yes";"PURNIA";"BIHAR";"2009";"Lok Sabha";"No Comment"
"ABDUL SATTAR";"IND";"0";"Graduate";"57";"323000";"0";"No";"PURNIA";"BIHAR";"2009";"Lok Sabha";"No Comment"
"ALIMUDDIN ANSARI";"IND";"0";"10th Pass";"54";"810360";"0";"No";"PURNIA";"BIHAR";"2009";"Lok Sabha";"No Comment"
"ANIL KUMAR BHARTI";"RVNP";"0";"Not Given";"33";"5730000";"0";"No";"PURNIA";"BIHAR";"2009";"Lok Sabha";"No Comment"
"JAGDISH PRASAD YADAV";"IND";"0";"Graduate";"63";"950522";"0";"No";"PURNIA";"BIHAR";"2009";"Lok Sabha";"No Comment"
"JIVACHH PASWAN";"IND";"0";"10th Pass";"39";"448000";"53000";"No";"PURNIA";"BIHAR";"2009";"Lok Sabha";"No Comment"
"KAUSHALYA DEVI";"IND";"0";"12th Pass";"39";"808450";"89000";"No";"PURNIA";"BIHAR";"2009";"Lok Sabha";"No Comment"
"MADHAVI SARKAR";"CPI(ML)(L)";" 3";"12th Pass";"50";"2171600";"545184";"No";"PURNIA";"BIHAR";"2009";"Lok Sabha";"No Comment"
"MD. AISUR RAHMAN";"IND";"0";"Post Graduate";"43";"1800518";"3000";"No";"PURNIA";"BIHAR";"2009";"Lok Sabha";"No Comment"
"PRAMOD NARAYAN PODDAR";"IND";"0";"Graduate";"52";"2655000";"0";"No";"PURNIA";"BIHAR";"2009";"Lok Sabha";"No Comment"
"SHANKAR JHA";"LJP";" 4";"Graduate";"48";"80438733";"19623457";"No";"PURNIA";"BIHAR";"2009";"Lok Sabha";"No Comment"
"SHANTI PRIYA";"IND";"0";"10th Pass";"49";"7929237";"0";"No";"PURNIA";"BIHAR";"2009";"Lok Sabha";"No Comment"
"SHIEKH AKBAR ALI";"IND";"0";"5th Pass";"26";"103000";"0";"No";"PURNIA";"BIHAR";"2009";"Lok Sabha";"No Comment"
"SUNIL KUMAR";"IND";"0";"Graduate";"30";"10000";"0";"No";"PURNIA";"BIHAR";"2009";"Lok Sabha";"No Comment"
"UPENDRA NATH SAGAR";"IND";"0";"Graduate";"60";"4955038";"0";"No";"PURNIA";"BIHAR";"2009";"Lok Sabha";"No Comment"
