"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"PUTUL KUMARI";"IND";"0";"Post Graduate";"50";"32320408";"1883186";"Yes";"BANKA (BYE-ELECTION ON 24-06-2010)";"BIHAR";"2009";"Lok Sabha";"No Comment"
