"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"RAMA DEVI";"BJP";" 5";"Graduate Professional";"60";"69429234";"883367";"Yes";"Sheohar";"BIHAR";"2009";"Lok Sabha";"No Comment"
"AJAY KUMAR PANDEY";"IND";"0";"10th Pass";"36";"102000";"0";"No";"Sheohar";"BIHAR";"2009";"Lok Sabha";"No Comment"
"ARUN SAH";"BLPGL";"0";"Literate";"30";"35000";"0";"No";"Sheohar";"BIHAR";"2009";"Lok Sabha";"No Comment"
"BASDEO SAH";"IJP";"0";"5th Pass";"46";"115000";"0";"No";"Sheohar";"BIHAR";"2009";"Lok Sabha";"No Comment"
"CHANDRIKA SAH";"IND";"0";"12th Pass";"34";"26500";"0";"No";"Sheohar";"BIHAR";"2009";"Lok Sabha";"No Comment"
"LOVELY ANAND";"INC";" 5";"Graduate";"35";"5050000";"1188138";"No";"Sheohar";"BIHAR";"2009";"Lok Sabha";"No Comment"
"MD. ANWARUL HAQUE";"BSP";" 9";"10th Pass";"58";"8167639";"649181";"No";"Sheohar";"BIHAR";"2009";"Lok Sabha";"No Comment"
"MOHAMMAD FIROZ AHAMAD";"IND";"0";"Graduate";"28";"260000";"245000";"No";"Sheohar";"BIHAR";"2009";"Lok Sabha";"No Comment"
"MOHSIN";"IND";"0";"10th Pass";"29";"752000";"200000";"No";"Sheohar";"BIHAR";"2009";"Lok Sabha";"No Comment"
"RAM ASHISH, MAHTO";"IND";"0";"8th Pass";"64";"1037000";"0";"No";"Sheohar";"BIHAR";"2009";"Lok Sabha";"No Comment"
"SHATRUGHANA SAHU";"BJJD";"0";"Post Graduate";"33";"964000";"0";"No";"Sheohar";"BIHAR";"2009";"Lok Sabha";"No Comment"
"SITARAM SINGH";"RJD";"0";"Graduate";"60";"6937000";"0";"No";"Sheohar";"BIHAR";"2009";"Lok Sabha";"No Comment"
"SUNIL SINGH";"IND";"0";"10th Pass";"44";"727000";"10000";"No";"Sheohar";"BIHAR";"2009";"Lok Sabha";"No Comment"
"YOGENDRA RAM";"IND";"0";"10th Pass";"38";"170000";"0";"No";"Sheohar";"BIHAR";"2009";"Lok Sabha";"No Comment"
