"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Jagda Nand singh";"RJD";" 1";"Graduate Professional";"65";"6565488";"12263";"Yes";"Buxar";"BIHAR";"2009";"Lok Sabha";"No Comment"
"Dadan singh";"IND";" 8";"10th Pass";"45";"15983699";"2321661";"No";"Buxar";"BIHAR";"2009";"Lok Sabha";"No Comment"
"Jay singh yadav";"IND";"0";"Not Given";"34";"0";"0";"No";"Buxar";"BIHAR";"2009";"Lok Sabha";"No Comment"
"Kamla Kant Tiwa";"INC";"0";"Post Graduate";"67";"5248600";"1600";"No";"Buxar";"BIHAR";"2009";"Lok Sabha";"No Comment"
"Kamlesh Choudhary";"IND";" 4";"8th Pass";"35";"135000";"0";"No";"Buxar";"BIHAR";"2009";"Lok Sabha";"No Comment"
"Lalan Rup Narain Pathak";"IND";"0";"Doctorate";"65";"7155000";"0";"No";"Buxar";"BIHAR";"2009";"Lok Sabha";"No Comment"
"Lalmuni choubey";"BJP";"0";"12th Pass";"71";"9603000";"0";"No";"Buxar";"BIHAR";"2009";"Lok Sabha";"No Comment"
"Mohan Sah";"BJJD";"0";"12th Pass";"33";"2220000";"2992238";"No";"Buxar";"BIHAR";"2009";"Lok Sabha";"No Comment"
"Mokarram Hussa";"SBSP";"0";"5th Pass";"57";"793000";"0";"No";"Buxar";"BIHAR";"2009";"Lok Sabha";"No Comment"
"Partibha Dev";"IND";"0";"Post Graduate";"40";"295000";"0";"No";"Buxar";"BIHAR";"2009";"Lok Sabha";"No Comment"
"Phulan Pandit";"IND";"0";"8th Pass";"44";"4700000";"0";"No";"Buxar";"BIHAR";"2009";"Lok Sabha";"No Comment"
"Rajendar Paswa";"IND";"0";"Graduate";"33";"284500";"0";"No";"Buxar";"BIHAR";"2009";"Lok Sabha";"No Comment"
"Rajendra Singh Maurya";"LTSD";"0";"12th Pass";"32";"141520";"70000";"No";"Buxar";"BIHAR";"2009";"Lok Sabha";"No Comment"
"Satyendra Ojha";"AD";"0";"Doctorate";"27";"345000";"0";"No";"Buxar";"BIHAR";"2009";"Lok Sabha";"No Comment"
"Shyam Bihari Bind";"JPS";"0";"10th Pass";"46";"1336000";"50000";"No";"Buxar";"BIHAR";"2009";"Lok Sabha";"No Comment"
"Shyam Lal Singh Kushwaha";"BSP";"0";"Not Given";"54";"31192965";"0";"No";"Buxar";"BIHAR";"2009";"Lok Sabha";"No Comment"
"Sudama Prasad";"CPI(ML)(L)";" 1";"Graduate";"41";"84757";"0";"No";"Buxar";"BIHAR";"2009";"Lok Sabha";"No Comment"
"Sunil Kumar Dubey";"IND";"0";"10th Pass";"32";"1000";"153600";"No";"Buxar";"BIHAR";"2009";"Lok Sabha";"No Comment"
"Surendar Kumar Bhart";"IND";"0";"12th Pass";"38";"2152000";"600000";"No";"Buxar";"BIHAR";"2009";"Lok Sabha";"No Comment"
"Vijendra Nath Upadhyay";"SHS";"0";"Doctorate";"37";"55000";"0";"No";"Buxar";"BIHAR";"2009";"Lok Sabha";"No Comment"
