"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"CAPTAIN JAI NARAYAN PRASAD NISHAD";"JD(U)";"0";"12th Pass";"78";"15148831";"4337141";"Yes";"Muzaffarpur";"BIHAR";"2009";"Lok Sabha";"No Comment"
"AHMAD RAZA";"IND";"0";"Literate";"31";"150150";"0";"No";"Muzaffarpur";"BIHAR";"2009";"Lok Sabha";"No Comment"
"ASHOK KUMAR LALAN";"IND";"0";"Not Given";"37";"107000";"0";"No";"Muzaffarpur";"BIHAR";"2009";"Lok Sabha";"No Comment"
"BHAGWANLAL SAHNI";"LJP";" 4";"Doctorate";"57";"480629";"70000";"No";"Muzaffarpur";"BIHAR";"2009";"Lok Sabha";"No Comment"
"DEVENDRA RAKESH";"BJKVP";" 2";"Post Graduate";"49";"43830000";"6000";"No";"Muzaffarpur";"BIHAR";"2009";"Lok Sabha";"No Comment"
"DINESH KUMAR KUSHWAHA";"RKSP";"0";"Graduate";"32";"282000";"555872";"No";"Muzaffarpur";"BIHAR";"2009";"Lok Sabha";"No Comment"
"GEORGE FERNANDES";"IND";"0";"10th Pass";"78";"95439798";"0";"No";"Muzaffarpur";"BIHAR";"2009";"Lok Sabha";"No Comment"
"JITENDRA YADAV";"CPI(ML)(L)";" 2";"12th Pass";"35";"411000";"50000";"No";"Muzaffarpur";"BIHAR";"2009";"Lok Sabha";"No Comment"
"MAHENDRA PRASAD";"RPP";"0";"Doctorate";"63";"669318";"609494";"No";"Muzaffarpur";"BIHAR";"2009";"Lok Sabha";"No Comment"
"MD. RAHAMTULLAHA";"Akhil Bharatiya Jan Sangh";"0";"10th Pass";"37";"40000";"0";"No";"Muzaffarpur";"BIHAR";"2009";"Lok Sabha";"No Comment"
"MD. SALEEM";"RVNP";"0";"Literate";"36";"124400";"0";"No";"Muzaffarpur";"BIHAR";"2009";"Lok Sabha";"No Comment"
"MITHILESH KUMAR";"RSWD";"0";"10th Pass";"40";"2395484";"586997";"No";"Muzaffarpur";"BIHAR";"2009";"Lok Sabha";"No Comment"
"MOHAMMAD SHAMIM";"RDMP";"0";"Graduate";"31";"105000";"0";"No";"Muzaffarpur";"BIHAR";"2009";"Lok Sabha";"No Comment"
"NEELU SINGH";"PTSS";"0";"Post Graduate";"36";"376406";"0";"No";"Muzaffarpur";"BIHAR";"2009";"Lok Sabha";"No Comment"
"RAM DAYAL RAM";"AIFB";"0";"8th Pass";"48";"548768";"20000";"No";"Muzaffarpur";"BIHAR";"2009";"Lok Sabha";"No Comment"
"REYAJ AHMAD ATISH";"JGP";" 1";"Graduate";"62";"2730000";"100000";"No";"Muzaffarpur";"BIHAR";"2009";"Lok Sabha";"No Comment"
"SADANAND KISHORE THAKUR";"IND";"0";"Graduate";"38";"7617";"0";"No";"Muzaffarpur";"BIHAR";"2009";"Lok Sabha";"No Comment"
"SAMEER KUMAR";"BSP";" 1";"Graduate";"41";"29898500";"17273000";"No";"Muzaffarpur";"BIHAR";"2009";"Lok Sabha";"No Comment"
"SHAMBHU SAHNI";"IND";" 1";"12th Pass";"37";"286000";"50000";"No";"Muzaffarpur";"BIHAR";"2009";"Lok Sabha";"No Comment"
"TARKESHWAR PASWAN";"IND";" 2";"Literate";"38";"22500";"0";"No";"Muzaffarpur";"BIHAR";"2009";"Lok Sabha";"No Comment"
"VIJENDRA CHAUDHARY";"IND";" 2";"Graduate";"42";"6321000";"385000";"No";"Muzaffarpur";"BIHAR";"2009";"Lok Sabha";"No Comment"
