"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"RANJAN  PRASAD YADAV";"JD(U)";" 1";"Doctorate";"64";"15319000";"0";"Yes";"Pataliputra";"BIHAR";"2009";"Lok Sabha";"No Comment"
"AWADHESH SHARMA";"IND";"0";"Not Given";"51";"856000";"275000";"No";"Pataliputra";"BIHAR";"2009";"Lok Sabha";"No Comment"
"DR. KRISHNADHAR SINGH";"BJKD";"0";"Doctorate";"56";"3964000";"0";"No";"Pataliputra";"BIHAR";"2009";"Lok Sabha";"No Comment"
"DURGESH NANDAN SINGH";"IND";"0";"Graduate Professional";"25";"23000";"0";"No";"Pataliputra";"BIHAR";"2009";"Lok Sabha";"No Comment"
"HARENDRA KUMAR PATEL";"BSP";"0";"10th Pass";"49";"5203000";"0";"No";"Pataliputra";"BIHAR";"2009";"Lok Sabha";"No Comment"
"HASAN MANZOOR HASHMI";"ANC";" 3";"10th Pass";"70";"44000";"0";"No";"Pataliputra";"BIHAR";"2009";"Lok Sabha";"No Comment"
"KIRAN DEVI";"RKJP";"0";"Not Given";"35";"210000";"0";"No";"Pataliputra";"BIHAR";"2009";"Lok Sabha";"No Comment"
"KUNDAN KUMAR";"RWS";"0";"12th Pass";"26";"522600";"0";"No";"Pataliputra";"BIHAR";"2009";"Lok Sabha";"No Comment"
"LALU  PRASAD";"RJD";" 7";"Graduate Professional";"60";"32094746";"1626689";"No";"Pataliputra";"BIHAR";"2009";"Lok Sabha";"No Comment"
"MOHAMMAD AFTAB ALAM";"LTSD";" 1";"Graduate";"49";"3771696";"1454619";"No";"Pataliputra";"BIHAR";"2009";"Lok Sabha";"No Comment"
"MOHAMMAD SADRUDDIN";"AIFB";"0";"8th Pass";"41";"1986879";"0";"No";"Pataliputra";"BIHAR";"2009";"Lok Sabha";"No Comment"
"PANCHA DEVI";"JGP";"0";"Literate";"42";"150000";"24888";"No";"Pataliputra";"BIHAR";"2009";"Lok Sabha";"No Comment"
"PRABHUNATH YADAV";"IJP";"0";"Graduate";"33";"5100000";"28000";"No";"Pataliputra";"BIHAR";"2009";"Lok Sabha";"No Comment"
"RAMESHWAR PRASAD";"CPI(ML)(L)";" 5";"8th Pass";"61";"1033677";"200000";"No";"Pataliputra";"BIHAR";"2009";"Lok Sabha";"No Comment"
"SUNIL KUMAR SINGH";"IND";"0";"Post Graduate";"40";"9392726";"0";"No";"Pataliputra";"BIHAR";"2009";"Lok Sabha";"No Comment"
"VIJAY SINGH YADAV";"INC";"0";"12th Pass";"55";"45544336";"1633744";"No";"Pataliputra";"BIHAR";"2009";"Lok Sabha";"No Comment"
