"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"KAUSHALENDRA KUMAR";"JD(U)";"0";"12th Pass";"44";"7133058";"227065";"Yes";"NALANDA";"BIHAR";"2009";"Lok Sabha";"No Comment"
"AMARKANT SAH";"RPP";"0";"Post Graduate";"44";"92470";"0";"No";"NALANDA";"BIHAR";"2009";"Lok Sabha";"No Comment"
"ANIL SINGH";"LTSD";"0";"Graduate";"46";"6611312";"199437";"No";"NALANDA";"BIHAR";"2009";"Lok Sabha";"No Comment"
"ARUN KUMAR";"IND";" 2";"12th Pass";"46";"1106200";"0";"No";"NALANDA";"BIHAR";"2009";"Lok Sabha";"No Comment"
"CHANDERMANI KUMAR MANI";"IND";"0";"Graduate";"53";"9549302";"0";"No";"NALANDA";"BIHAR";"2009";"Lok Sabha";"No Comment"
"DEV KISHORE RAI";"BSP";"0";"Post Graduate";"55";"1336000";"32500";"No";"NALANDA";"BIHAR";"2009";"Lok Sabha";"No Comment"
"DEVENDRA PRATAP";"EKSP";"0";"Post Graduate";"37";"44500";"0";"No";"NALANDA";"BIHAR";"2009";"Lok Sabha";"No Comment"
"HARICHARAN PRASAD";"BMF";"0";"10th Pass";"39";"58000";"0";"No";"NALANDA";"BIHAR";"2009";"Lok Sabha";"No Comment"
"JITENDRA KUMAR";"IND";"0";"Doctorate";"31";"89000";"0";"No";"NALANDA";"BIHAR";"2009";"Lok Sabha";"No Comment"
"KAPILDEO SINGH";"IND";"0";"Post Graduate";"58";"833291";"0";"No";"NALANDA";"BIHAR";"2009";"Lok Sabha";"No Comment"
"KAUSHALE KUMAR @ KAUSHALENDRA SINGH";"IND";"0";"Graduate";"34";"545100";"0";"No";"NALANDA";"BIHAR";"2009";"Lok Sabha";"No Comment"
"KUMAR RAJESH";"IND";"0";"Graduate";"25";"2";"0";"No";"NALANDA";"BIHAR";"2009";"Lok Sabha";"No Comment"
"NARESH PASWAN";"IND";"0";"Graduate";"42";"1800000";"0";"No";"NALANDA";"BIHAR";"2009";"Lok Sabha";"No Comment"
"PRIYRANJAN KUMAR";"BJJD";"0";"12th Pass";"27";"142000";"0";"No";"NALANDA";"BIHAR";"2009";"Lok Sabha";"No Comment"
"RAMSWAROOP PRASAD";"INC";" 1";"Doctorate";"70";"10866962";"0";"No";"NALANDA";"BIHAR";"2009";"Lok Sabha";"No Comment"
"RANJEET KUMAR";"BPD";"0";"Doctorate";"32";"766000";"0";"No";"NALANDA";"BIHAR";"2009";"Lok Sabha";"No Comment"
"REKHA KUMARI";"AD";"0";"12th Pass";"27";"165000";"0";"No";"NALANDA";"BIHAR";"2009";"Lok Sabha";"No Comment"
"SANTOSH KUMAR";"IND";"0";"12th Pass";"34";"1589172";"200000";"No";"NALANDA";"BIHAR";"2009";"Lok Sabha";"No Comment"
"SARYUG PRASAD SAHASTH";"IND";" 2";"8th Pass";"59";"325000";"0";"No";"NALANDA";"BIHAR";"2009";"Lok Sabha";"No Comment"
"SASHI YADAV";"CPI(ML)(L)";" 1";"12th Pass";"35";"7500";"0";"No";"NALANDA";"BIHAR";"2009";"Lok Sabha";"No Comment"
"SATISH KUMAR";"LJP";"0";"Graduate";"51";"6615000";"0";"No";"NALANDA";"BIHAR";"2009";"Lok Sabha";"No Comment"
"SAUDAGAR RAM";"BSKP";" 1";"Literate";"64";"37902";"40000";"No";"NALANDA";"BIHAR";"2009";"Lok Sabha";"No Comment"
"UJAWAL KANT HUNKAR";"MUL";"0";"Graduate";"44";"50000";"0";"No";"NALANDA";"BIHAR";"2009";"Lok Sabha";"No Comment"
"VIJAY KUMAR";"JPS";"0";"10th Pass";"28";"147000";"0";"No";"NALANDA";"BIHAR";"2009";"Lok Sabha";"No Comment"
"VIJAY KUMAR PATEL";"LM";"0";"12th Pass";"27";"390000";"0";"No";"NALANDA";"BIHAR";"2009";"Lok Sabha";"No Comment"
