"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"AMRESHWAR KUMAR";"JGP";"0";"Graduate";"29";"247490";"0";"No";"BANKA";"BIHAR";"2009";"Lok Sabha";"No Comment"
"ANIL KUMAR ALIAS ANIL GUPTA";"JVM(P)";"0";"8th Pass";"40";"1902000";"200000";"No";"BANKA";"BIHAR";"2009";"Lok Sabha";"No Comment"
"ARVIND KUMAR SAH";"RPP";"0";"Doctorate";"42";"840347";"479000";"No";"BANKA";"BIHAR";"2009";"Lok Sabha";"No Comment"
"DAMODAR RAWAT";"JD(U)";"0";"Post Graduate";"47";"1999171";"0";"No";"BANKA";"BIHAR";"2009";"Lok Sabha";"No Comment"
"GRIDHARI YADAV";"INC";"0";"Post Graduate";"44";"6837392";"358535";"No";"BANKA";"BIHAR";"2009";"Lok Sabha";"No Comment"
"JAI PRAKESH NARAIN YADAV";"RJD";" 1";"Post Graduate";"55";"10602450";"992900";"No";"BANKA";"BIHAR";"2009";"Lok Sabha";"No Comment"
"KEDAR PRASAD SINGH";"Samajwadi Janata Party (Rashtriya)";"0";"Post Graduate";"61";"3564618";"126858";"No";"BANKA";"BIHAR";"2009";"Lok Sabha";"No Comment"
"MAHBOOB ALAM ANSARI";"BMF";"0";"Graduate";"50";"32000";"0";"No";"BANKA";"BIHAR";"2009";"Lok Sabha";"No Comment"
"MUKESH KUMAR SINGH";"BSP";" 1";"Graduate";"45";"14630000";"557000";"No";"BANKA";"BIHAR";"2009";"Lok Sabha";"No Comment"
"NARAYAN RAM";"IND";"0";"Post Graduate";"45";"421000";"0";"No";"BANKA";"BIHAR";"2009";"Lok Sabha";"No Comment"
"RAJENDRA PANDIT NETAJEE";"JMM";" 1";"10th Pass";"57";"797000";"150000";"No";"BANKA";"BIHAR";"2009";"Lok Sabha";"No Comment"
"SANJAY KUMAR";"CPI";"0";"Post Graduate";"45";"12988272";"918450";"No";"BANKA";"BIHAR";"2009";"Lok Sabha";"No Comment"
