"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"SHARAD YADAV";"JD(U)";" 1";"Graduate Professional";"61";"14107050";"0";"Yes";"Madhepura";"BIHAR";"2009";"Lok Sabha";"No Comment"
"BALWANT GADHWAL";"IND";"0";"Not Given";"29";"2039000";"0";"No";"Madhepura";"BIHAR";"2009";"Lok Sabha";"No Comment"
"BINOD KUMAR JHA";"BSP";"0";"Graduate";"42";"1008600";"192048";"No";"Madhepura";"BIHAR";"2009";"Lok Sabha";"No Comment"
"DHANOJ KUMAR TANTI";"RVNP";"0";"12th Pass";"26";"133834";"22000";"No";"Madhepura";"BIHAR";"2009";"Lok Sabha";"No Comment"
"DHRUVA KUMAR GUPTA";"IND";"0";"Post Graduate";"43";"40200600";"0";"No";"Madhepura";"BIHAR";"2009";"Lok Sabha";"No Comment"
"DR.TARA NAND SADA";"INC";"0";"Doctorate";"52";"3021034";"0";"No";"Madhepura";"BIHAR";"2009";"Lok Sabha";"No Comment"
"KARPURI RISHIDEO";"IND";"0";"12th Pass";"28";"483000";"0";"No";"Madhepura";"BIHAR";"2009";"Lok Sabha";"No Comment"
"KISHOR KUMAR";"IND";" 14";"Graduate";"33";"1808464";"0";"No";"Madhepura";"BIHAR";"2009";"Lok Sabha";"No Comment"
"MAHADEO YADAV";"IND";"0";"12th Pass";"45";"2649310";"51000";"No";"Madhepura";"BIHAR";"2009";"Lok Sabha";"No Comment"
"N.K.SINGH";"Samata Party";"0";"Not Given";"66";"12574652";"0";"No";"Madhepura";"BIHAR";"2009";"Lok Sabha";"No Comment"
"OMPRAKASH NARAYAN";"CPI";" 8";"Post Graduate";"44";"1407320";"0";"No";"Madhepura";"BIHAR";"2009";"Lok Sabha";"No Comment"
"PRASANN KUMAR";"IND";"0";"Post Graduate";"54";"3765375";"0";"No";"Madhepura";"BIHAR";"2009";"Lok Sabha";"No Comment"
"PROF. RAVINDRA CHARAN YADAV";"RJD";"0";"Doctorate";"49";"4907846";"3036801";"No";"Madhepura";"BIHAR";"2009";"Lok Sabha";"No Comment"
"RAJO SAH";"LTSD";"0";"12th Pass";"30";"1925139";"0";"No";"Madhepura";"BIHAR";"2009";"Lok Sabha";"No Comment"
"RAVINDRA KUMAR";"RSWD";"0";"Graduate";"33";"456000";"22000";"No";"Madhepura";"BIHAR";"2009";"Lok Sabha";"No Comment"
"SAAKAR SURESH YADAV";"IND";"0";"Graduate";"32";"8763582";"0";"No";"Madhepura";"BIHAR";"2009";"Lok Sabha";"No Comment"
