"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"PURNAMASI RAM";"JD(U)";" 1";"10th Pass";"52";"3421562";"533024";"Yes";"GOPALGANJ";"BIHAR";"2009";"Lok Sabha";"No Comment"
"ANIL KUMAR";"RJD";"0";"Graduate";"41";"5238958";"120000";"No";"GOPALGANJ";"BIHAR";"2009";"Lok Sabha";"No Comment"
"Asha Dev";"IND";"0";"Literate";"46";"7830496";"0";"No";"GOPALGANJ";"BIHAR";"2009";"Lok Sabha";"No Comment"
"BINITA BAITHA";"IND";"0";"Graduate";"25";"80000";"0";"No";"GOPALGANJ";"BIHAR";"2009";"Lok Sabha";"No Comment"
"DHARMENDRA KUMAR HAJARA";"IND";"0";"Literate";"41";"7452";"0";"No";"GOPALGANJ";"BIHAR";"2009";"Lok Sabha";"No Comment"
"DINA NATH MANJHI";"IND";" 1";"Graduate";"31";"1265137";"0";"No";"GOPALGANJ";"BIHAR";"2009";"Lok Sabha";"No Comment"
"JANAK RAM";"BSP";" 1";"Post Graduate";"37";"1043934";"0";"No";"GOPALGANJ";"BIHAR";"2009";"Lok Sabha";"No Comment"
"Madhu Bhart";"LTSD";"0";"10th Pass";"39";"560000";"0";"No";"GOPALGANJ";"BIHAR";"2009";"Lok Sabha";"No Comment"
"RAJESH KUMAR RAM";"IND";"0";"Graduate";"28";"194433";"60000";"No";"GOPALGANJ";"BIHAR";"2009";"Lok Sabha";"No Comment"
"RAM KUMAR MANJHI";"SBSP";"0";"Graduate";"30";"125000";"0";"No";"GOPALGANJ";"BIHAR";"2009";"Lok Sabha";"No Comment"
"RAM SURAT RAM";"IND";"0";"12th Pass";"42";"2600";"0";"No";"GOPALGANJ";"BIHAR";"2009";"Lok Sabha";"No Comment"
"RAMASHANKAR RAM";"RJJM";"0";"Graduate";"43";"635000";"0";"No";"GOPALGANJ";"BIHAR";"2009";"Lok Sabha";"No Comment"
"SAMBHU DOM";"IND";"0";"8th Pass";"41";"18500";"0";"No";"GOPALGANJ";"BIHAR";"2009";"Lok Sabha";"No Comment"
"SATYADEO RAM";"CPI(ML)(L)";" 6";"10th Pass";"39";"258600";"13000";"No";"GOPALGANJ";"BIHAR";"2009";"Lok Sabha";"No Comment"
"SURENDRA PASWAN";"IND";"0";"Post Graduate";"28";"575000";"300000";"No";"GOPALGANJ";"BIHAR";"2009";"Lok Sabha";"No Comment"
