"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Hari Manjhi";"BJP";"0";"8th Pass";"47";"1471374";"389075";"Yes";"GAYA";"BIHAR";"2009";"Lok Sabha";"No Comment"
"Amar Nath Prasad";"IND";"0";"Graduate";"35";"1302900";"0";"No";"GAYA";"BIHAR";"2009";"Lok Sabha";"No Comment"
"Deepak Paswa";"IND";"0";"Graduate";"27";"2500";"0";"No";"GAYA";"BIHAR";"2009";"Lok Sabha";"No Comment"
"Dilip Paswa";"NBNP";"0";"5th Pass";"41";"155600";"0";"No";"GAYA";"BIHAR";"2009";"Lok Sabha";"No Comment"
"Kail Das";"IND";" 1";"Not Given";"66";"355000";"0";"No";"GAYA";"BIHAR";"2009";"Lok Sabha";"No Comment"
"Kalawati Dev";"BSP";"0";"Not Given";"27";"1240000";"0";"No";"GAYA";"BIHAR";"2009";"Lok Sabha";"No Comment"
"Krishna Chaudhary";"IND";"0";"Literate";"26";"18000";"0";"No";"GAYA";"BIHAR";"2009";"Lok Sabha";"No Comment"
"Niranjan Kuma";"CPI(ML)(L)";"0";"Graduate";"42";"530000";"0";"No";"GAYA";"BIHAR";"2009";"Lok Sabha";"No Comment"
"Rajesh Kuma";"LTSD";"0";"Post Graduate";"27";"2885000";"0";"No";"GAYA";"BIHAR";"2009";"Lok Sabha";"No Comment"
"Ram Kishore Paswa";"IND";"0";"Doctorate";"36";"50500";"0";"No";"GAYA";"BIHAR";"2009";"Lok Sabha";"No Comment"
"Ramdev Arya Paa";"Akhil Bharatiya Jan Sangh";"0";"Others";"49";"0";"0";"No";"GAYA";"BIHAR";"2009";"Lok Sabha";"No Comment"
"Ramji Manjh";"RJD";"0";"Graduate";"49";"2753812";"0";"No";"GAYA";"BIHAR";"2009";"Lok Sabha";"No Comment"
"Ramu Paswa";"IND";"0";"12th Pass";"29";"375300";"0";"No";"GAYA";"BIHAR";"2009";"Lok Sabha";"No Comment"
"Sanjiv Prasad To";"INC";" 1";"10th Pass";"52";"11372616";"17175";"No";"GAYA";"BIHAR";"2009";"Lok Sabha";"No Comment"
"Shiv Shankar Kuma";"IND";"0";"Graduate";"33";"0";"0";"No";"GAYA";"BIHAR";"2009";"Lok Sabha";"No Comment"
"Shyamlal Manjh";"IND";"0";"10th Pass";"50";"10000";"0";"No";"GAYA";"BIHAR";"2009";"Lok Sabha";"No Comment"
