"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Abhay Kumar Anil";"IND";"0";"Graduate";"41";"318053";"49098";"No";"JAHANABAD";"BIHAR";"2009";"Lok Sabha";"No Comment"
"Ajay kumar Verma";"IND";"0";"10th Pass";"41";"1718000";"600000";"No";"JAHANABAD";"BIHAR";"2009";"Lok Sabha";"No Comment"
"Arbind prasad singh";"IND";"0";"Post Graduate";"43";"4635000";"0";"No";"JAHANABAD";"BIHAR";"2009";"Lok Sabha";"No Comment"
"Ayasa Khatu";"LTSD";"0";"Graduate";"28";"4900000";"0";"No";"JAHANABAD";"BIHAR";"2009";"Lok Sabha";"No Comment"
"Dr. Arbind Kuma";"IND";" 3";"Doctorate";"52";"26721790";"70863";"No";"JAHANABAD";"BIHAR";"2009";"Lok Sabha";"No Comment"
"Jagdis Yadav";"IND";"0";"Not Given";"40";"276000";"0";"No";"JAHANABAD";"BIHAR";"2009";"Lok Sabha";"No Comment"
"MAHANAND PRASAD";"CPI(ML)(L)";" 5";"Others";"41";"203000";"25000";"No";"JAHANABAD";"BIHAR";"2009";"Lok Sabha";"No Comment"
"Md. Sahabuddinjaha";"BSKP";"0";"10th Pass";"36";"79250";"0";"No";"JAHANABAD";"BIHAR";"2009";"Lok Sabha";"No Comment"
"Parbhat Kumar Ranja";"IND";"0";"Graduate Professional";"32";"6045000";"0";"No";"JAHANABAD";"BIHAR";"2009";"Lok Sabha";"No Comment"
"Parichhit Singh";"IND";"0";"12th Pass";"36";"1000";"49000";"No";"JAHANABAD";"BIHAR";"2009";"Lok Sabha";"No Comment"
"Pro. Jairam Prasad Singh";"Shoshit Samaj Dal";"0";"Post Graduate";"70";"280000";"0";"No";"JAHANABAD";"BIHAR";"2009";"Lok Sabha";"No Comment"
"RAKESHWAR KISHOR";"IND";" 1";"10th Pass";"35";"37000";"0";"No";"JAHANABAD";"BIHAR";"2009";"Lok Sabha";"No Comment"
"RAMADHAR SHARMA";"BSP";" 4";"Graduate Professional";"54";"19273751";"892439";"No";"JAHANABAD";"BIHAR";"2009";"Lok Sabha";"No Comment"
"RAMASRAY PRASAD SINGH";"RLD";" 3";"8th Pass";"83";"1159000";"150000";"No";"JAHANABAD";"BIHAR";"2009";"Lok Sabha";"No Comment"
"RANJEET SHARMA";"IND";"0";"12th Pass";"28";"1450000";"0";"No";"JAHANABAD";"BIHAR";"2009";"Lok Sabha";"No Comment"
"SADHU SINHA";"AIFB";"0";"Graduate";"68";"2274600";"0";"No";"JAHANABAD";"BIHAR";"2009";"Lok Sabha";"No Comment"
"SAYED AKBAR IMAM";"Akhil Bharatiya Ashok Sena";"0";"12th Pass";"49";"760000";"100000";"No";"JAHANABAD";"BIHAR";"2009";"Lok Sabha";"No Comment"
"SIYARAM PRASAD";"IND";"0";"10th Pass";"40";"637000";"0";"No";"JAHANABAD";"BIHAR";"2009";"Lok Sabha";"No Comment"
"SRAWAN KUMAR";"LM";"0";"Not Given";"32";"25000";"0";"No";"JAHANABAD";"BIHAR";"2009";"Lok Sabha";"No Comment"
"SUMIRAK SINGH";"IND";"0";"8th Pass";"50";"930000";"0";"No";"JAHANABAD";"BIHAR";"2009";"Lok Sabha";"No Comment"
"TARA GUPTA";"RPP";" 1";"12th Pass";"62";"8965000";"0";"No";"JAHANABAD";"BIHAR";"2009";"Lok Sabha";"No Comment"
"UPENDRA PRASAD";"IND";"0";"Not Given";"31";"374000";"0";"No";"JAHANABAD";"BIHAR";"2009";"Lok Sabha";"No Comment"
