"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Shri Bishnu Pada Ray";"BJP";" 1";"Graduate";"59";"1241034";"0";"Yes";"ANDAMAN & NICOBAR ISLANDS";"ANDAMAN & NICOBAR ISLANDS";"2009";"Lok Sabha";"No Comment"
"Shri P. R. Ganesha";"RJD";"0";"Not Given";"71";"329563";"0";"No";"ANDAMAN & NICOBAR ISLANDS";"ANDAMAN & NICOBAR ISLANDS";"2009";"Lok Sabha";"No Comment"
"Shri Pradeep Kumar Ekka";"JDP";"0";"Others";"37";"410000";"0";"No";"ANDAMAN & NICOBAR ISLANDS";"ANDAMAN & NICOBAR ISLANDS";"2009";"Lok Sabha";"No Comment"
"Shri T. Al";"IND";"0";"12th Pass";"37";"445957";"296000";"No";"ANDAMAN & NICOBAR ISLANDS";"ANDAMAN & NICOBAR ISLANDS";"2009";"Lok Sabha";"No Comment"
"Shri Tapan Kumar Bepa";"CPM";"0";"Post Graduate";"52";"3986000";"0";"No";"ANDAMAN & NICOBAR ISLANDS";"ANDAMAN & NICOBAR ISLANDS";"2009";"Lok Sabha";"No Comment"
"Shri Vakiath Valappil Khalid";"IND";"0";"8th Pass";"41";"57000";"48362";"No";"ANDAMAN & NICOBAR ISLANDS";"ANDAMAN & NICOBAR ISLANDS";"2009";"Lok Sabha";"No Comment"
"Shri. Kuldeep Rai Sharma";"INC";" 1";"Graduate Professional";"41";"5409630";"10374";"No";"ANDAMAN & NICOBAR ISLANDS";"ANDAMAN & NICOBAR ISLANDS";"2009";"Lok Sabha";"No Comment"
"Shri. M. S. Moha";"BSP";"0";"10th Pass";"50";"5452500";"300000";"No";"ANDAMAN & NICOBAR ISLANDS";"ANDAMAN & NICOBAR ISLANDS";"2009";"Lok Sabha";"No Comment"
"Shri. N. K. P. Na";"CPI(ML)(L)";"0";"10th Pass";"54";"1488456";"62000";"No";"ANDAMAN & NICOBAR ISLANDS";"ANDAMAN & NICOBAR ISLANDS";"2009";"Lok Sabha";"No Comment"
"Smti. R. S. Uma Bharathy";"NCP";" 1";"Graduate";"44";"73000";"0";"No";"ANDAMAN & NICOBAR ISLANDS";"ANDAMAN & NICOBAR ISLANDS";"2009";"Lok Sabha";"No Comment"
