"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Jugal Kishore";"BJP";"0";"10th Pass";"51";"26824308";"300000";"Yes";"JAMMU";"JAMMU & KASHMIR";"2014";"Loksabha";"No Comment"
"Abdul Majid Chouha";"IND";"0";"10th Pass";"34";"2600000";"0";"No";"JAMMU";"JAMMU & KASHMIR";"2014";"Loksabha";"No Comment"
"Ashok Kuma";"BSP";"0";"10th Pass";"39";"4435000";"350000";"No";"JAMMU";"JAMMU & KASHMIR";"2014";"Loksabha";"No Comment"
"Ashok Kumar Sharma";"IND";"0";"Graduate";"50";"6156613";"215602";"No";"JAMMU";"JAMMU & KASHMIR";"2014";"Loksabha";"No Comment"
"Bahadur Singh Chowdhary";"SP";"0";"Graduate";"62";"1431120";"298000";"No";"JAMMU";"JAMMU & KASHMIR";"2014";"Loksabha";"No Comment"
"Gursagar Singh";"Socialistic Democratic Party";"0";"12th Pass";"34";"19540000";"3350000";"No";"JAMMU";"JAMMU & KASHMIR";"2014";"Loksabha";"No Comment"
"Hari Chand Jalmeria";"JKNPP";"0";"Graduate Professional";"58";"4004437";"500000";"No";"JAMMU";"JAMMU & KASHMIR";"2014";"Loksabha";"No Comment"
"Labha Ram";"IND";"0";"12th Pass";"51";"860000";"230000";"No";"JAMMU";"JAMMU & KASHMIR";"2014";"Loksabha";"No Comment"
"Madan Lal Sharma";"INC";"0";"10th Pass";"62";"18843802";"384929";"No";"JAMMU";"JAMMU & KASHMIR";"2014";"Loksabha";"No Comment"
"Mehar Manav Bhagat";"Bharatiya Bahujan Party";"0";"Graduate Professional";"25";"32000";"0";"No";"JAMMU";"JAMMU & KASHMIR";"2014";"Loksabha";"No Comment"
"Mohd. Abbas Kha";"IND";"0";"Graduate Professional";"53";"218316";"261000";"No";"JAMMU";"JAMMU & KASHMIR";"2014";"Loksabha";"No Comment"
"Mohd. Imtiaz";"IND";"0";"Graduate";"30";"0";"0";"No";"JAMMU";"JAMMU & KASHMIR";"2014";"Loksabha";"No Comment"
"Nirmal Singh";"IND";"0";"Graduate";"48";"30496000";"904000";"No";"JAMMU";"JAMMU & KASHMIR";"2014";"Loksabha";"No Comment"
"Perseen Singh";"IND";"0";"12th Pass";"34";"205959";"0";"No";"JAMMU";"JAMMU & KASHMIR";"2014";"Loksabha";"No Comment"
"Raj Kuma";"IND";"0";"12th Pass";"40";"2268500";"0";"No";"JAMMU";"JAMMU & KASHMIR";"2014";"Loksabha";"No Comment"
"Satish Poonch";"IND";"0";"10th Pass";"65";"2513000";"0";"No";"JAMMU";"JAMMU & KASHMIR";"2014";"Loksabha";"No Comment"
"Subash Chand";"All J & K Kisan Majdoor Party";"0";"8th Pass";"48";"606100";"0";"No";"JAMMU";"JAMMU & KASHMIR";"2014";"Loksabha";"No Comment"
"Vijay Kuma";"IND";"0";"8th Pass";"48";"520000";"50000";"No";"JAMMU";"JAMMU & KASHMIR";"2014";"Loksabha";"No Comment"
"Yashpal Sharma";"JKPDP";"0";"Graduate Professional";"67";"7743691";"0";"No";"JAMMU";"JAMMU & KASHMIR";"2014";"Loksabha";"No Comment"
