"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"AKSHAY PRATAP SINGH (GOPAL JI)";"SP";" 26";"Literate";"38";"2169847";"0";"Yes";"Pratapgarh";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"ASHOK KUMAR";"IND";"0";"Graduate";"39";"960000";"400000";"No";"Pratapgarh";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"DR. SRI RAM PAL";"IND";"0";"Doctorate";"68";"972000";"0";"No";"Pratapgarh";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"KUNWAR AMRESH SINGH";"IND";"0";"Graduate";"51";"7229000";"9000";"No";"Pratapgarh";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"MUHEED";"IND";" 1";"Graduate";"50";"674000";"50000";"No";"Pratapgarh";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"PRADEEP KUMAR SINGH";"IND";"0";"Literate";"35";"10500";"0";"No";"Pratapgarh";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"RAJESH KUMAR";"IND";" 3";"Literate";"32";"2515000";"0";"No";"Pratapgarh";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"RAJKUMARI RATNA SINGH";"INC";"0";"Graduate";"43";"8904775";"0";"No";"Pratapgarh";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"RAM MILAN";"IND";"0";"Post Graduate";"58";"105000";"0";"No";"Pratapgarh";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"RAMASHANKAR SINGH";"BJP";" 1";"Post Graduate";"69";"1120500";"0";"No";"Pratapgarh";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"ROSHAN LAL";"AD";"0";"12th Pass";"65";"692562";"412076";"No";"Pratapgarh";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"SHIV PRAKASH MISHRA (SENANI)";"BSP";" 1";"Post Graduate";"50";"33210521";"2730025";"No";"Pratapgarh";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"SHYAM NARAYAN";"IND";"0";"Graduate";"38";"160000";"11429";"No";"Pratapgarh";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"SURENDRA BAHADUR";"IND";"0";"Literate";"38";"862220";"0";"No";"Pratapgarh";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"TEJ BAHADUR SINGH";"JVP";"0";"10th Pass";"42";"730150";"0";"No";"Pratapgarh";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
