"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"KUNWAR JITIN PRASAD";"INC";"0";"Post Graduate";"30";"17113691";"652823";"Yes";"SHAHJAHANPUR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"AHIVARAN LAL";"IND";"0";"10th Pass";"33";"220000";"2600";"No";"SHAHJAHANPUR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"AJAY PAL";"PSJP";"0";"10th Pass";"48";"165000";"0";"No";"SHAHJAHANPUR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"ASHOK";"IND";"0";"10th Pass";"29";"77088";"0";"No";"SHAHJAHANPUR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"DESH RAJ";"IND";"0";"8th Pass";"25";"30150";"0";"No";"SHAHJAHANPUR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"DR. AMAR SINGH KUSHWAHA";"IND";"0";"Doctorate";"43";"625000";"0";"No";"SHAHJAHANPUR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"MAHESH SAXENA";"IND";" 1";"8th Pass";"43";"1729648";"0";"No";"SHAHJAHANPUR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"MUNESHWAR";"IND";"0";"Literate";"38";"287500";"0";"No";"SHAHJAHANPUR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"PRAMOD";"IND";"0";"12th Pass";"43";"51031";"35000";"No";"SHAHJAHANPUR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"RAJESH YADAV";"IND";"0";"Graduate Professional";"32";"1202000";"66200";"No";"SHAHJAHANPUR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"RAKESH KUMAR";"IND";"0";"Graduate Professional";"30";"35000";"0";"No";"SHAHJAHANPUR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"RAM MURTI SINGH VERMA";"SP";"0";"Graduate";"55";"5053678";"0";"No";"SHAHJAHANPUR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"RAM RAKCH PAL";"LP(S)";"0";"12th Pass";"41";"617018";"0";"No";"SHAHJAHANPUR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"RAM SEWAK";"EKD(UP)";"0";"Graduate";"33";"1500";"0";"No";"SHAHJAHANPUR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"RAMESH CHANDRA";"RPI";"0";"Graduate Professional";"32";"160000";"0";"No";"SHAHJAHANPUR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"SARNAM SINGH";"IND";"0";"Not Given";"50";"1811000";"72000";"No";"SHAHJAHANPUR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"SATYA PAL";"IND";"0";"Not Given";"30";"56000";"0";"No";"SHAHJAHANPUR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"SATYA PAL SINGH YADAV";"BSP";"0";"Not Given";"30";"56000";"0";"No";"SHAHJAHANPUR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"SHRI KRISHNA PATHAK";"IND";" 1";"Post Graduate";"59";"1595503";"0";"No";"SHAHJAHANPUR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"SUMAT RANJAN";"IND";"0";"Graduate Professional";"29";"267";"0";"No";"SHAHJAHANPUR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"SURENDRA NATH";"IND";"0";"Graduate";"38";"411815";"337932";"No";"SHAHJAHANPUR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"SURESH KUMAR KHANNA";"BJP";"0";"Post Graduate";"50";"2173447";"166985";"No";"SHAHJAHANPUR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"UDIT YADAV";"IND";"0";"Graduate Professional";"33";"676000";"0";"No";"SHAHJAHANPUR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"VERENDRA";"IND";"0";"5th Pass";"34";"95000";"0";"No";"SHAHJAHANPUR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
