"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"ANURADHA CHOUDHARY";"RLD";"0";"Graduate";"43";"43904200";"0";"Yes";"Kairana";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"AMARKANT RANA";"BJP";"0";"Post Graduate";"36";"6893843";"763139";"No";"Kairana";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"ANAND PAL";"IND";"0";"Post Graduate";"53";"1860000";"0";"No";"Kairana";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"ASHU SHARMA URF ASHWANI SHARMA";"BJVP";"0";"Not Given";"25";"0";"0";"No";"Kairana";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"DILSHAD ALI";"IND";"0";"Graduate Professional";"48";"68551";"0";"No";"Kairana";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"GAYOOR";"RPI";"0";"Illiterate";"39";"128310";"0";"No";"Kairana";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"HARENDRA";"IND";"0";"Graduate Professional";"53";"1619000";"0";"No";"Kairana";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"HARPAL SINGH";"IND";"0";"8th Pass";"53";"825000";"0";"No";"Kairana";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"IJHARULHAQ";"IND";"0";"8th Pass";"30";"699850";"0";"No";"Kairana";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"JAIPAL";"IND";"0";"12th Pass";"43";"20000";"0";"No";"Kairana";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"JAKIR";"IND";"0";"Graduate";"40";"26636055";"327689";"No";"Kairana";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"KAMRUZAMA";"IND";"0";"8th Pass";"42";"23063725";"248383";"No";"Kairana";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"MUKESH";"IND";"0";"10th Pass";"34";"0";"0";"No";"Kairana";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"NASEEM HAIDER";"IND";"0";"Graduate Professional";"31";"76000";"0";"No";"Kairana";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"OMPAL";"IND";"0";"8th Pass";"48";"611150";"0";"No";"Kairana";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"PHALKUMAR";"IND";"0";"10th Pass";"42";"41000";"0";"No";"Kairana";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"RADHESH KUMAR URF PAPPU";"IJP";"0";"Graduate";"37";"2066453";"0";"No";"Kairana";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"RAGHURAJ SINGH";"BVP";"0";"5th Pass";"45";"3012700";"0";"No";"Kairana";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"RAVINDRA KUMAR";"IND";"0";"8th Pass";"45";"1130000";"0";"No";"Kairana";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"SHAHEEN";"IND";"0";"Graduate";"29";"419500";"0";"No";"Kairana";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"SHAHNAWAZ";"BSP";" 5";"Post Graduate";"30";"17914519";"0";"No";"Kairana";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"SHIMLA URF SHIMLA KASHYAP";"IND";"0";"Illiterate";"36";"0";"0";"No";"Kairana";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"SHORAJ SINGH";"IND";"0";"Graduate";"35";"145000";"0";"No";"Kairana";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"SUBHASH CHAND MAHESHWARI";"INC";"0";"Post Graduate";"62";"45571430";"1421400";"No";"Kairana";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"SUMAN CH.";"IND";"0";"Graduate";"53";"622000";"0";"No";"Kairana";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"SURESH";"LP(S)";"0";"12th Pass";"33";"245809";"0";"No";"Kairana";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"UMA KASHYAP";"BKD";"0";"12th Pass";"35";"1034193";"0";"No";"Kairana";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"YOGESH";"IND";"0";"Post Graduate";"25";"0";"0";"No";"Kairana";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
