"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"MOHD. SHAHID";"BSP";"0";"5th Pass";"34";"15220720";"121146";"Yes";"Meerut";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"AMIT KUMAR JATAV";"IND";"0";"8th Pass";"30";"0";"0";"No";"Meerut";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"ANIL RASTOGI";"SHS";"0";"12th Pass";"44";"2426835";"1050";"No";"Meerut";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"DR. HARI SINGH AZAD";"ABLTP";"0";"8th Pass";"65";"0";"0";"No";"Meerut";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"K. C. TYAGI";"JD(U)";"0";"Graduate";"48";"8777999";"327956";"No";"Meerut";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"K. K. SHARMA";"INC";"0";"Post Graduate";"50";"19586707";"0";"No";"Meerut";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"MALOOK NAGAR";"RLD";"0";"Graduate";"43";"762437000";"20000";"No";"Meerut";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"NAHAR SINGH";"IND";"0";"8th Pass";"41";"255000";"0";"No";"Meerut";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"NARENDRA";"IND";"0";"10th Pass";"47";"100000";"0";"No";"Meerut";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"PRADEEP KUMAR RASTOGI";"IND";"0";"8th Pass";"39";"91000";"315000";"No";"Meerut";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"SALEEM KHAN";"IND";"0";"12th Pass";"40";"493500";"0";"No";"Meerut";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"SARITA SAGAR";"IND";"0";"Literate";"40";"67616";"0";"No";"Meerut";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"SUDHIR KUMAR PANWAR (ADVOCATE)";"RSBP";"0";"Post Graduate";"38";"590000";"0";"No";"Meerut";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"TEJVEER SINGH";"IND";"0";"Others";"61";"2550000";"0";"No";"Meerut";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
