"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"KAILASH NATH SINGH YADAV";"BSP";"0";"Graduate";"40";"5843089";"0";"Yes";"Chandauli";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"AAN HEMANT KUSHWAHA";"RSMD";"0";"12th Pass";"40";"834500";"0";"No";"Chandauli";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"ANAND RATNA MAURYA";"SP";"0";"Graduate Professional";"50";"4382627";"261760";"No";"Chandauli";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"ASHOK SINGH";"INC";"0";"Post Graduate";"45";"1128000";"0";"No";"Chandauli";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"DR. SALIK TIWARI";"BLP";"0";"Doctorate";"59";"3295610";"570000";"No";"Chandauli";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"Hareelal";"IND";"0";"Not Given";"46";"160000";"0";"No";"Chandauli";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"HARINATH SHARMA";"PMSP";"0";"Literate";"29";"0";"0";"No";"Chandauli";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"JAI PRAKASH";"LP(S)";"0";"Post Graduate";"27";"261000";"0";"No";"Chandauli";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"MEVALAL VISHWAKARMA";"IND";"0";"Post Graduate";"34";"11000";"0";"No";"Chandauli";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"RAM BABU";"AD";"0";"12th Pass";"31";"420000";"0";"No";"Chandauli";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"RAM SEWAK YADAV";"IND";"0";"5th Pass";"40";"0";"0";"No";"Chandauli";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"SHASHIKANT RAJBHAR";"BJP";" 7";"12th Pass";"38";"2066500";"550000";"No";"Chandauli";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"SHIVMURAT RAM";"GGP";"0";"Post Graduate";"62";"804646";"0";"No";"Chandauli";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"TILAK";"CPI(ML)(L)";" 2";"10th Pass";"29";"200000";"110000";"No";"Chandauli";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
