"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"KALYAN SINGH";"BJP";"0";"Graduate Professional";"72";"6209253";"0";"Yes";"BULANDSHAHR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"BADRUL ISLAM";"RLD";"0";"Graduate";"58";"5737676";"158216";"No";"BULANDSHAHR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"CHAMAN LAL";"IND";"0";"12th Pass";"51";"303931";"0";"No";"BULANDSHAHR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"CHUNNI LAL";"IND";"0";"12th Pass";"55";"2240";"0";"No";"BULANDSHAHR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"HAKIM AHMAD QURESHI";"IND";"0";"Not Given";"64";"507000";"0";"No";"BULANDSHAHR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"IMTIYAZ MOHD. KHAN";"IND";"0";"Graduate";"58";"2369054";"0";"No";"BULANDSHAHR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"MAHENDRA SINGH";"LP(S)";"0";"Graduate Professional";"48";"425000";"0";"No";"BULANDSHAHR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"NASIR IQBAL";"IND";"0";"12th Pass";"46";"1727400";"0";"No";"BULANDSHAHR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"PHIREY SINGH";"IND";" 1";"12th Pass";"32";"281000";"52000";"No";"BULANDSHAHR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"PT. CHANDRA SHEKHAR SHARMA";"INC";" 1";"Graduate";"53";"46410266";"0";"No";"BULANDSHAHR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"Ramphal";"IND";"0";"12th Pass";"48";"0";"0";"No";"BULANDSHAHR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"SATENDRA SINGH";"BRPP";"0";"10th Pass";"33";"70000";"0";"No";"BULANDSHAHR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"SHRINIVAS";"ABHM";"0";"Post Graduate";"38";"481422";"0";"No";"BULANDSHAHR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"SMT. KRISHANA SINGH";"IND";"0";"5th Pass";"55";"45742";"0";"No";"BULANDSHAHR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"YAD KARAN";"RSMD";"0";"Not Given";"57";"2705700";"0";"No";"BULANDSHAHR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
