"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"CHANDRA SHEKHAR";"Samajwadi Janata Party (Rashtriya)";"0";"Post Graduate";"76";"4035983";"1145552";"Yes";"BALLIA";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"HARENDRA YADAV JI MAHARAJ";"AD";"0";"Post Graduate";"32";"0";"0";"No";"BALLIA";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"KAILASH CHAUDHARI";"IND";"0";"8th Pass";"46";"367600";"0";"No";"BALLIA";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"KAPILDEO YADAV";"BSP";" 5";"Post Graduate";"60";"2020000";"0";"No";"BALLIA";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"MAHESHWAR";"IND";"0";"10th Pass";"45";"550000";"0";"No";"BALLIA";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"MILAN";"IND";"0";"Doctorate";"38";"395000";"0";"No";"BALLIA";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"MOHAN RAM";"ASP";"0";"Not Given";"39";"25000";"0";"No";"BALLIA";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"OM PRAKASH";"Suheldev Bhartiya Samaj Party";"0";"12th Pass";"40";"400000";"178500";"No";"BALLIA";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"PARMATMA NAND TIWARI ALIAS P.N TIWARI";"BJP";"0";"Graduate";"58";"2081577";"0";"No";"BALLIA";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"RAJESH KUMAR SINGH KUSHWAHA";"RSD";"0";"12th Pass";"38";"250000";"0";"No";"BALLIA";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"Sriram Chaudhary";"CPI(ML)(L)";"0";"Graduate Professional";"44";"0";"0";"No";"BALLIA";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"SUBHASH";"IND";"0";"Post Graduate";"47";"0";"0";"No";"BALLIA";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"SURENDAR ALIAS SHWETA";"IND";"0";"10th Pass";"34";"30000";"0";"No";"BALLIA";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"SURESH";"IND";"0";"Graduate";"42";"1140131";"1000000";"No";"BALLIA";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"VIRENDRA";"IND";" 1";"10th Pass";"37";"0";"0";"No";"BALLIA";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
