"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"MOHAN SINGH";"SP";"0";"Not Given";"58";"8468000";"150000";"Yes";"DEORIA";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"CHANDRIKA PRASAD";"AD";"0";"5th Pass";"43";"1356223";"0";"No";"DEORIA";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"DEVI PRASAD";"BSP";"0";"Post Graduate";"68";"1866783";"0";"No";"DEORIA";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"HAROON";"NLP";"0";"8th Pass";"50";"0";"0";"No";"DEORIA";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"Kadam Prasad";"IND";"0";"Not Given";"59";"500000";"0";"No";"DEORIA";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"MOHAN";"IND";"0";"10th Pass";"49";"33000";"0";"No";"DEORIA";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"RAM BHAJAN";"IND";"0";"Not Given";"0";"0";"100000";"No";"DEORIA";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"Sriprakash Ma";"BJP";"0";"Post Graduate";"59";"7548031";"0";"No";"DEORIA";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"SURESH";"SBSP";"0";"5th Pass";"27";"200000";"0";"No";"DEORIA";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"VIJAY";"JP";"0";"Graduate";"33";"3501000";"0";"No";"DEORIA";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
