"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"LAL MANI PRASAD";"BSP";"0";"Graduate";"52";"1071480";"0";"Yes";"BASTI";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"GAURA";"IND";"0";"Literate";"39";"50000";"0";"No";"BASTI";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"HARI PAL";"IND";"0";"10th Pass";"30";"500";"0";"No";"BASTI";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"NAND KUMAR NAG";"IND";"0";"Graduate Professional";"42";"140500";"0";"No";"BASTI";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"RAM DAS";"IND";"0";"Illiterate";"53";"30000";"0";"No";"BASTI";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"RAM DULAREY SONKAR";"RJD";"0";"8th Pass";"58";"866700";"0";"No";"BASTI";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"RAM MILAN GOND";"AD";"0";"12th Pass";"57";"661000";"0";"No";"BASTI";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"RAM NAWAL";"BKD";"0";"Graduate";"48";"30000";"0";"No";"BASTI";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"RAMESH";"MNVP";"0";"8th Pass";"30";"1437";"0";"No";"BASTI";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"RATNAKAR DHUSIYA";"SP";"0";"Post Graduate";"43";"1455715";"0";"No";"BASTI";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"SRIRAM CHAUHAN";"BJP";"0";"Post Graduate";"49";"2209500";"100000";"No";"BASTI";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"UMED SINGH";"INC";"0";"Not Given";"37";"18350000";"0";"No";"BASTI";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"VIJAY";"ABHM";"0";"Literate";"26";"0";"0";"No";"BASTI";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
