"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"KUNWAR REWATI RAMAN SINGH URF MANI JI";"SP";" 1";"Graduate Professional";"60";"22837000";"1050000";"Yes";"ALLAHABAD";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"AMARNATH";"IND";"0";"Others";"28";"0";"0";"No";"ALLAHABAD";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"ARVIND KUMAR URF PANDA";"IND";"0";"8th Pass";"31";"24325";"0";"No";"ALLAHABAD";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"BALLABH DAS SHARMA";"SVSP";"0";"8th Pass";"53";"204000";"0";"No";"ALLAHABAD";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"BRIJ MOHAN SINGH";"IJP";"0";"8th Pass";"36";"540000";"0";"No";"ALLAHABAD";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"DR. MURALI MANOHAR JOSHI";"BJP";" 1";"Post Graduate";"70";"19031323";"0";"No";"ALLAHABAD";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"JAGDEESH KUMAR RAJPASI";"BKRP";"0";"10th Pass";"32";"0";"0";"No";"ALLAHABAD";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"KAILASH NATH";"IND";"0";"8th Pass";"37";"500";"0";"No";"ALLAHABAD";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"MANNI LAL";"IND";"0";"10th Pass";"32";"0";"0";"No";"ALLAHABAD";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"MOHD SALMAN RASHIDI";"IND";"0";"Graduate";"51";"85000";"0";"No";"ALLAHABAD";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"R.K.SINGH PATEL";"BSP";" 1";"Graduate";"44";"5811230";"56228";"No";"ALLAHABAD";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"RAJ KARAN BIND";"AD";"0";"10th Pass";"51";"168572";"0";"No";"ALLAHABAD";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"RAJENDRA KUMAR TIWARI URF DUKAN JI";"IND";"0";"Not Given";"39";"5000";"0";"No";"ALLAHABAD";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"RAJU CHAURASIYA";"IND";" 3";"8th Pass";"30";"677";"0";"No";"ALLAHABAD";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"RAM PRAVESH SINGH KUSHWAHA";"SSD";"0";"10th Pass";"45";"314000";"0";"No";"ALLAHABAD";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"SATYA PRAKASH MALVIYA";"INC";"0";"Post Graduate";"71";"6918867";"0";"No";"ALLAHABAD";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"SHYAM PANDAY URF MAULA BABA";"IND";"0";"Not Given";"39";"378000";"0";"No";"ALLAHABAD";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
