"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"MITRASEN";"BSP";" 27";"12th Pass";"70";"5380516";"318855";"Yes";"FAIZABAD";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"ANGAD KUMAR";"IND";"0";"Graduate";"34";"150000";"0";"No";"FAIZABAD";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"ASHOK KUMAR SINGH";"SP";"0";"Graduate";"47";"12913570";"2531000";"No";"FAIZABAD";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"DEVENDRA BAHADUR RAI";"IND";" 1";"Not Given";"58";"10000";"0";"No";"FAIZABAD";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"DURGA PRASAD TIWARI AFAT";"ABJS";"0";"Post Graduate";"42";"75000";"180000";"No";"FAIZABAD";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"HUBRAJ";"IND";"0";"Graduate";"55";"1155500";"0";"No";"FAIZABAD";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"LALLU SINGH";"BJP";" 2";"Post Graduate";"48";"2457830";"908066";"No";"FAIZABAD";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"NIRMAL KHATRI";"INC";" 1";"Doctorate";"53";"2224306";"0";"No";"FAIZABAD";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"OM PRAKASH CHAURASIA ADVOCATE";"RSMD";"0";"Graduate Professional";"30";"371600";"0";"No";"FAIZABAD";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"RAJENDRA PRASAD";"IND";"0";"Graduate Professional";"40";"217200";"0";"No";"FAIZABAD";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"RAKESH SRIVASTAVA";"SJP(R)";"0";"Post Graduate";"36";"880000";"0";"No";"FAIZABAD";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"RAM ACHHAIBER YADAV";"IND";"0";"Not Given";"55";"603025";"0";"No";"FAIZABAD";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"RAM NIHAL";"IND";"0";"8th Pass";"35";"20000";"0";"No";"FAIZABAD";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"RUPENDRA KUMAR";"IJP";"0";"Post Graduate";"33";"25000";"0";"No";"FAIZABAD";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"SATY NARAYAN";"BLKD";"0";"Not Given";"40";"430000";"0";"No";"FAIZABAD";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"SURESH KUMAR";"RSBP";"0";"Post Graduate";"35";"10000";"0";"No";"FAIZABAD";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
