"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"KUNWAR SARVRAJ SINGH";"JD(U)";" 1";"Graduate Professional";"49";"14281673";"0";"Yes";"AONLA";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"ALAUDDEEN KHAN";"INC";"0";"Doctorate";"45";"1296444";"0";"No";"AONLA";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"ANIL KUMAR";"IND";"0";"Graduate Professional";"45";"3278400";"763639";"No";"AONLA";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"JAI PAL SINGH";"IND";"0";"8th Pass";"32";"610000";"0";"No";"AONLA";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"KALAWATI";"IND";"0";"Illiterate";"58";"950000";"0";"No";"AONLA";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"KUNWAR SEN";"IND";"0";"8th Pass";"36";"1429450";"43000";"No";"AONLA";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"MAHARAJ SINGH";"IND";"0";"12th Pass";"31";"1770000";"0";"No";"AONLA";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"NANHE LAL";"NCP";"0";"Graduate";"47";"5103089";"316064";"No";"AONLA";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"RAJVEER SINGH";"SP";"0";"Others";"65";"15660442";"245194";"No";"AONLA";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"SUDHIR KUMAR MAURYA";"BSP";"0";"Graduate";"35";"15986412";"5104517";"No";"AONLA";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"VINOD KUMAR";"ASP";"0";"Graduate";"25";"0";"0";"No";"AONLA";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
