"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"MANEKA GANDHI";"BJP";"0";"12th Pass";"47";"66693700";"0";"Yes";"Pilibhit";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"ANIS AHMAD KHAN ALIAS PHOOL BABU";"BSP";"0";"Graduate";"40";"3458530";"365931";"No";"Pilibhit";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"BABU RAM";"IND";"0";"8th Pass";"39";"1483500";"0";"No";"Pilibhit";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"KRISHNA ADHIKARI";"CPI(ML)(L)";" 2";"10th Pass";"38";"12000";"0";"No";"Pilibhit";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"KULBINDER SINGH";"IND";"0";"Literate";"31";"15000";"0";"No";"Pilibhit";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"MAHAVIR SINGH";"ABRS";"0";"Post Graduate";"40";"1207908";"0";"No";"Pilibhit";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"MAHENDRA SINGH";"IND";"0";"5th Pass";"28";"120000";"0";"No";"Pilibhit";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"MANOHAR LAL";"EKD(UP)";" 2";"8th Pass";"37";"25500";"0";"No";"Pilibhit";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"MOTIRAM RAJPUT";"IND";"0";"10th Pass";"38";"250000";"0";"No";"Pilibhit";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"PARAMJEET SHARMA";"IND";"0";"Graduate Professional";"35";"750000";"0";"No";"Pilibhit";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"PURANLAL";"RSBP";" 2";"8th Pass";"43";"150693";"90000";"No";"Pilibhit";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"SATYAPAL GANGWAR";"SP";"0";"10th Pass";"42";"2306500";"660000";"No";"Pilibhit";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"SATYENDRA";"AD";" 3";"Doctorate";"39";"736500";"235397";"No";"Pilibhit";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"V.M SINGH";"INC";"0";"Graduate";"43";"407555000";"3000000";"No";"Pilibhit";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
