"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"MAYAWATI";"BSP";" 1";"Graduate Professional";"48";"113544000";"0";"Yes";"AKBARPUR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"ASHA RAM";"IND";"0";"10th Pass";"33";"0";"0";"No";"AKBARPUR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"JAISRAJ GAUTAM";"INC";"0";"Graduate";"30";"9500";"0";"No";"AKBARPUR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"KARUNA SHANKAR";"IND";"0";"12th Pass";"28";"0";"0";"No";"AKBARPUR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"PUSHPA KANAUJIA";"AD";"0";"Post Graduate";"51";"5813000";"0";"No";"AKBARPUR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"RAM LAL RAHI";"RSMD";"0";"8th Pass";"38";"250000";"0";"No";"AKBARPUR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"RAM LAUT";"RSBP";"0";"Graduate Professional";"35";"260000";"0";"No";"AKBARPUR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"RAM NIRANJAN";"MNVP";"0";"Not Given";"26";"0";"0";"No";"AKBARPUR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"RAM PRATAP";"RPI";"0";"Post Graduate";"60";"220000";"0";"No";"AKBARPUR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"Shankh Lal Manjh";"SP";" 1";"Graduate";"47";"433894";"44889";"No";"AKBARPUR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"TRIVENI RAM";"BJP";" 1";"Literate";"53";"39384";"64240";"No";"AKBARPUR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
