"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"RAGHURAJ SINGH SHAKYA";"SP";"0";"Post Graduate";"33";"1924170";"0";"Yes";"Etawah";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"ANIL KUMAR";"IND";"0";"Not Given";"26";"75000";"0";"No";"Etawah";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"BHARAT SINGH";"RSMD";"0";"Graduate";"38";"106486";"10000";"No";"Etawah";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"BRAJESH SINGH";"IND";"0";"Graduate Professional";"42";"190500";"0";"No";"Etawah";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"GANESH GYANARTHI";"AD";"0";"Graduate";"46";"39000";"0";"No";"Etawah";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"KUSHMA DEVI";"IJP";"0";"8th Pass";"34";"1424000";"0";"No";"Etawah";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"M.S CHANDEL";"LP(S)";"0";"Post Graduate";"63";"3714823";"0";"No";"Etawah";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"MAHESH MANAV";"IND";"0";"Post Graduate";"48";"204000";"0";"No";"Etawah";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"PROFFESSER RAJENDRA PRASAD ALIAS RAJU DIXIT";"INC";"0";"Doctorate";"59";"2699159";"0";"No";"Etawah";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"RAMAKANT";"IND";"0";"Graduate";"44";"10000";"0";"No";"Etawah";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"SARITA BHADAURIA";"BJP";"0";"Graduate";"42";"1905187";"0";"No";"Etawah";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"SHIV PRATAP SINGH";"IND";" 1";"12th Pass";"34";"25000";"0";"No";"Etawah";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"SUDHEENDRA BHADAURYA";"BSP";"0";"Post Graduate";"53";"2875000";"0";"No";"Etawah";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
