"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"DR. SHAFIQURRAHMAN BARQ";"SP";"0";"Graduate";"70";"1349151";"0";"Yes";"Moradabad";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"ASHA PAL";"LP(S)";"0";"10th Pass";"35";"836300";"0";"No";"Moradabad";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"AZAM ANSARI";"IND";"0";"5th Pass";"27";"57400";"0";"No";"Moradabad";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"BRAHM DEV";"IND";"0";"5th Pass";"30";"186000";"0";"No";"Moradabad";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"CHANDRA VIJAY SINGH URF BABY RAJA";"BJP";"0";"Graduate";"51";"42617219";"250000";"No";"Moradabad";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"DR. MASOOD AHMAD";"National Loktantrik Party";"0";"Doctorate";"50";"1200052";"100000";"No";"Moradabad";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"FAEEM AKHTAR";"IND";"0";"Literate";"46";"5998003";"50862";"No";"Moradabad";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"Iftakar Mohammad Kha";"BSP";"0";"Graduate";"53";"5998303";"1150020";"No";"Moradabad";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"JAY PRAKASH";"IND";"0";"Graduate";"25";"1430450";"0";"No";"Moradabad";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"MOHD. NASIR";"INLD";"0";"Literate";"31";"950000";"0";"No";"Moradabad";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"MOHD. SALIM";"IND";"0";"Not Given";"26";"1333000";"0";"No";"Moradabad";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"NUTAN VIJAY";"IND";"0";"Post Graduate";"47";"18411500";"0";"No";"Moradabad";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"PARMESHWAR LAL";"IND";"0";"Not Given";"50";"2558777";"0";"No";"Moradabad";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"RAJESH SAINI";"SHS";" 4";"8th Pass";"40";"3543000";"0";"No";"Moradabad";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
