"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"AJIT SINGH";"RLD";"0";"Post Graduate";"65";"13423683";"1456567";"Yes";"BAGHPAT";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"ANAR SINGH";"BRPP";" 1";"Literate";"48";"35000";"0";"No";"BAGHPAT";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"AULAD ALI";"BSP";"0";"Literate";"46";"6522000";"0";"No";"BAGHPAT";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"BIRENDRA";"IND";"0";"12th Pass";"33";"60000";"0";"No";"BAGHPAT";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"BRIJ PAL";"RSBP";"0";"10th Pass";"30";"11480";"0";"No";"BAGHPAT";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"HABIB AHMAD";"IND";"0";"5th Pass";"44";"40000";"0";"No";"BAGHPAT";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"JAGVEER";"INC";"0";"Post Graduate";"0";"1144000";"0";"No";"BAGHPAT";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"KRISHNA BHAGWAN SWAMI";"RPI";"0";"12th Pass";"40";"470500";"0";"No";"BAGHPAT";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"NARENDRA";"IND";" 1";"10th Pass";"37";"169000";"0";"No";"BAGHPAT";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"RAMAUTAR";"IND";"0";"12th Pass";"46";"1691000";"2571";"No";"BAGHPAT";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"SAMAR PAL";"INLD";"0";"8th Pass";"39";"571000";"0";"No";"BAGHPAT";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"SATYAPAL SINGH MALIK";"BJP";"0";"Graduate Professional";"56";"7689000";"314903";"No";"BAGHPAT";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"SUBHASH";"IND";"0";"8th Pass";"30";"310650";"0";"No";"BAGHPAT";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
