"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"CHANDRADEO PRASAD RAJBHAR";"SP";"0";"Post Graduate";"48";"600143";"0";"Yes";"Ghosi";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"AKHLAQ AHMAD GULSHAN";"PSJP";"0";"Others";"36";"413000";"0";"No";"Ghosi";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"AKSHAY KUMAR RAJBHAR";"SBSP";"0";"12th Pass";"36";"175000";"0";"No";"Ghosi";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"ATUL KUMAR SINGH ANJAN";"CPI";"0";"Graduate Professional";"49";"953500";"0";"No";"Ghosi";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"BAL KRISHNA";"BSP";"0";"Post Graduate";"55";"1620771";"0";"No";"Ghosi";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"BHARAT LAL RAHI KUSHWAHA";"BJP";"0";"Not Given";"48";"1300000";"0";"No";"Ghosi";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"HARI LAL";"IND";"0";"12th Pass";"50";"361000";"60000";"No";"Ghosi";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"HEMANT KUMAR";"BRPP";"0";"10th Pass";"30";"0";"0";"No";"Ghosi";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"HESHAMUDDIN";"IND";"0";"Literate";"63";"102160";"0";"No";"Ghosi";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"KANHAIYA LAL";"IND";"0";"10th Pass";"37";"12000";"0";"No";"Ghosi";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"KAUSHALENDRA";"IND";" 1";"12th Pass";"30";"888000";"0";"No";"Ghosi";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"MUNNAR";"ABHM";"0";"Graduate";"68";"1251211";"0";"No";"Ghosi";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"PREM PRAKASH";"ASP";"0";"12th Pass";"34";"0";"0";"No";"Ghosi";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"RAJENDRA KUMAR AGRAWAL";"IND";"0";"Graduate";"42";"1036000";"0";"No";"Ghosi";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"RAM ASHISH";"IND";"0";"8th Pass";"41";"2000";"0";"No";"Ghosi";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"RAM PRAKASH";"IND";"0";"Graduate";"32";"1646";"0";"No";"Ghosi";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"RAMESH";"IND";"0";"5th Pass";"30";"0";"0";"No";"Ghosi";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"SIDDHARTH RAI";"RJD";"0";"8th Pass";"29";"7186000";"100000";"No";"Ghosi";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"SUDHA RAI";"INC";"0";"Post Graduate";"49";"9583419";"0";"No";"Ghosi";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
