"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"KIRTI VARDHAN SINGH  ALIAS RAJA BHAIYA";"SP";"0";"Post Graduate";"37";"8600704";"595401";"Yes";"Gonda";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"CHANDRA KISHOR";"BVP";"0";"Not Given";"38";"328000";"0";"No";"Gonda";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"FAZLUL BARI ALIAS BANNE BHAI";"BSP";"0";"Post Graduate";"64";"200417";"0";"No";"Gonda";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"GHAN SHYAM SHUKLA";"BJP";"0";"Not Given";"58";"1119000";"0";"No";"Gonda";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"GHAN SHYAM SHUKLA";"IND";"0";"Graduate";"37";"4189706";"1574143";"No";"Gonda";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"NITYA NAND SHUKLA";"IND";"0";"12th Pass";"44";"1004700";"0";"No";"Gonda";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"RAM DAUL";"AD";" 1";"Graduate";"43";"370471";"19000";"No";"Gonda";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"RAM HAUSILA";"IND";"0";"Post Graduate";"49";"695719";"0";"No";"Gonda";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"RAM KRIPAL RAHUL";"NMNP";"0";"Post Graduate";"43";"745000";"97000";"No";"Gonda";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"SANJEEV KUMAR";"IND";"0";"Graduate Professional";"35";"406500";"0";"No";"Gonda";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"Sanyaj Kumar Alias Sanjay Kuma";"IND";"0";"Not Given";"33";"355000";"0";"No";"Gonda";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"SHRI KANT";"IND";"0";"Graduate Professional";"43";"72000";"400000";"No";"Gonda";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"SURESH CHANDRA TRIPATHI ADVOCATE";"CPI";"0";"Literate";"48";"650000";"200000";"No";"Gonda";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"VINAY KUMAR PANDEY ALIAS BINNOO";"INC";"0";"Post Graduate";"38";"10499000";"365000";"No";"Gonda";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"YOURAJ";"IND";"0";"12th Pass";"31";"115000";"0";"No";"Gonda";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
