"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"AFAJAL ANSARI";"SP";" 1";"Post Graduate";"50";"5085464";"38022";"Yes";"GHAZIPUR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"AJAY";"Suheldev Bhartiya Samaj Party";"0";"Graduate";"40";"98000";"0";"No";"GHAZIPUR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"AJEET SINGH";"IND";"0";"Post Graduate";"26";"680228";"0";"No";"GHAZIPUR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"ANIL KUMAR";"IND";"0";"Graduate Professional";"42";"59500";"0";"No";"GHAZIPUR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"DR MANOJ KUMAR NISHAD";"AD";"0";"Graduate";"29";"65000";"0";"No";"GHAZIPUR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"ISHWARI PRASAD KUSHAWAHA";"CPI(ML)(L)";"0";"Graduate Professional";"45";"92000";"0";"No";"GHAZIPUR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"KAMLESH";"IND";" 3";"Post Graduate";"49";"2787400";"530000";"No";"GHAZIPUR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"Manoj";"BJP";"0";"Graduate";"44";"5070000";"460000";"No";"GHAZIPUR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"NANDLAL";"ASP";"0";"Graduate";"62";"1317000";"0";"No";"GHAZIPUR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"RAJARAM";"RSBP";"0";"Graduate";"30";"273000";"0";"No";"GHAZIPUR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"RAM BADAN";"CPI";"0";"Post Graduate";"31";"180953";"0";"No";"GHAZIPUR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"SHIVMURAT";"IND";"0";"Post Graduate";"33";"345600";"0";"No";"GHAZIPUR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"SHIVPRAKASH";"INC";"0";"Graduate Professional";"48";"100000";"0";"No";"GHAZIPUR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"SONHU";"IND";"0";"Not Given";"33";"0";"0";"No";"GHAZIPUR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"UMA SHANKAR";"BSP";"0";"Post Graduate";"53";"2571850";"169281";"No";"GHAZIPUR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"YOGESH NATH KUSHAWAHA";"RSMD";"0";"Post Graduate";"37";"102835";"0";"No";"GHAZIPUR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
