"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"CH. MUNAWWAR HASAN";"SP";" 1";"10th Pass";"35";"4217051";"0";"Yes";"MUZAFFARNAGAR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"AMARPAL SINGH";"BJP";"0";"Graduate";"56";"8908477";"252082";"No";"MUZAFFARNAGAR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"ARSHAD HASAN";"IND";"0";"Graduate";"27";"2752000";"0";"No";"MUZAFFARNAGAR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"BALBIR SINGH";"IND";"0";"5th Pass";"70";"13000";"0";"No";"MUZAFFARNAGAR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"BRIHAM PRAKASH";"IJP";"0";"10th Pass";"40";"809262";"0";"No";"MUZAFFARNAGAR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"MANOJ SAINI";"IND";"0";"Graduate";"30";"87549";"87";"No";"MUZAFFARNAGAR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"PRADEEP VERMA";"IND";"0";"Graduate";"35";"3580090";"0";"No";"MUZAFFARNAGAR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"RAJ KUMAR";"JSP";"0";"8th Pass";"38";"456211";"0";"No";"MUZAFFARNAGAR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"RAMVIR SINGH";"IND";"0";"Graduate Professional";"36";"1729293";"0";"No";"MUZAFFARNAGAR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"RANBIR SINGH KASHYAP";"IND";"0";"5th Pass";"43";"190000";"0";"No";"MUZAFFARNAGAR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"SAIDUZZAMAN";"INC";"0";"Post Graduate";"56";"5377368";"75683504";"No";"MUZAFFARNAGAR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"SALMAN SAEED";"IND";"0";"Post Graduate";"26";"263870";"0";"No";"MUZAFFARNAGAR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"SURATSINGH VERMA";"BSP";"0";"12th Pass";"59";"11291645";"4715";"No";"MUZAFFARNAGAR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
