"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"SHYAMA CHARAN GUPT";"SP";"0";"Graduate Professional";"57";"112456867";"0";"Yes";"BANDA";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"AMRIT LAL";"SVSP";"0";"8th Pass";"45";"400000";"0";"No";"BANDA";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"BAIJNATH SAHU";"PSJP";"0";"Graduate Professional";"45";"1056850";"0";"No";"BANDA";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"BHAIRO PRASAD MISRA";"BJP";"0";"12th Pass";"49";"3898356";"0";"No";"BANDA";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"CHANDRA PAL";"CPI";"0";"Graduate Professional";"41";"325900";"0";"No";"BANDA";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"LAKHAN LAL";"IND";"0";"5th Pass";"47";"583196";"0";"No";"BANDA";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"MANGI";"IND";"0";"Literate";"52";"1303000";"0";"No";"BANDA";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"MO. SHAFIQ";"AD";"0";"10th Pass";"50";"1210800";"0";"No";"BANDA";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"NATTHOO URF DEVNATH";"IND";"0";"Literate";"36";"222000";"0";"No";"BANDA";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"PRAKASH NARAIN";"INC";"0";"Graduate";"69";"2970500";"0";"No";"BANDA";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"RAM SAJEEWAN";"BSP";" 2";"Post Graduate";"68";"2054184";"0";"No";"BANDA";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"SULTAN";"ASP";" 5";"Not Given";"36";"265000";"0";"No";"BANDA";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
