"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"MOHD. TAHIR";"BSP";" 1";"12th Pass";"28";"116697";"0";"Yes";"SULTANPUR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"ALGU RAM VARMA";"AD";"0";"12th Pass";"59";"300000";"0";"No";"SULTANPUR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"ARVIND TIWARI";"IND";"0";"Graduate";"40";"0";"0";"No";"SULTANPUR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"CAPTAIN SATISH SHARMA";"INC";"0";"Graduate Professional";"57";"43496884";"4572701";"No";"SULTANPUR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"DHARMENDRA KUMAR";"IND";"0";"Not Given";"27";"170000";"0";"No";"SULTANPUR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"Kamata Prashad";"IND";"0";"12th Pass";"25";"15000";"0";"No";"SULTANPUR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"MOHD ARSAD PAVAR";"NLP";" 1";"Literate";"37";"45000";"11186";"No";"SULTANPUR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"RAM KUMAR PANDEY";"IND";"0";"Doctorate";"72";"13987000";"0";"No";"SULTANPUR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"RAM NATH";"IND";"0";"5th Pass";"44";"15000";"0";"No";"SULTANPUR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"RAQM PIYARE PASI";"BKRP";"0";"12th Pass";"42";"25000";"3688";"No";"SULTANPUR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"SARVENDRA VEER VIKRAM";"IND";"0";"Graduate";"27";"54400";"0";"No";"SULTANPUR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"SHAILENDRA PRATAP SINGH";"SP";"0";"Graduate";"45";"1285556";"0";"No";"SULTANPUR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"SHYAM NARAYAN";"IND";"0";"Graduate";"36";"143000";"0";"No";"SULTANPUR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"VEENA PANDEY";"BJP";"0";"Post Graduate";"36";"1305414";"0";"No";"SULTANPUR";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
