"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"RAJESH VERMA";"BSP";"0";"Post Graduate";"43";"4850000";"1004319";"Yes";"Sitapur";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"ANUJ KUMAR";"IND";"0";"Not Given";"32";"15522";"0";"No";"Sitapur";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"DWIJENDRA DUTT";"BKD";"0";"Not Given";"42";"6503000";"0";"No";"Sitapur";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"HARERAM FAUJI";"IND";"0";"12th Pass";"37";"142000";"0";"No";"Sitapur";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"HARI PRAPANNACHARYA MISHRA";"IND";"0";"Literate";"61";"10150000";"0";"No";"Sitapur";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"JADUNATH YADAV";"IND";" 2";"5th Pass";"48";"760000";"11000";"No";"Sitapur";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"JANARDAN PRASAD MISHRA";"BJP";"0";"Post Graduate";"64";"3864851";"0";"No";"Sitapur";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"KAPIL KUMAR";"IND";"0";"12th Pass";"29";"210000";"0";"No";"Sitapur";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"KUNJ BIHARI";"IND";" 1";"5th Pass";"41";"145000";"0";"No";"Sitapur";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"MUKHTAR ANEES";"SP";"0";"Graduate";"51";"3660000";"250000";"No";"Sitapur";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"RAJA MOHD. AMIR MOHD. KHAN";"INC";"0";"Post Graduate";"60";"93745995";"646367";"No";"Sitapur";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"SIYARAM";"RJD";"0";"Not Given";"0";"4370000";"160000";"No";"Sitapur";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"SUNIT KUMAR";"IND";" 7";"Not Given";"29";"101000";"0";"No";"Sitapur";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"SURESH";"SAP";"0";"Graduate Professional";"40";"296000";"60000";"No";"Sitapur";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"VINOD KUMAR";"MNVP";"0";"12th Pass";"27";"32000";"0";"No";"Sitapur";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
