"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"CHANDRAPAL SINGH YADAV";"SP";" 1";"Post Graduate";"47";"5307820";"0";"Yes";"JHANSI";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"ARVIND KUMAR";"IND";"0";"10th Pass";"32";"495000";"0";"No";"JHANSI";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"ARVIND KUMAR PATEL";"AD";"0";"Post Graduate";"31";"818800";"112300";"No";"JHANSI";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"ASHOK";"IND";"0";"Illiterate";"38";"21500";"0";"No";"JHANSI";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"BABU LAL KUSHWAHA";"BSP";"0";"Graduate Professional";"65";"3248050";"0";"No";"JHANSI";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"CHAMAN LAL BABRA";"IND";"0";"8th Pass";"68";"0";"0";"No";"JHANSI";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"HARIDAS";"IND";"0";"10th Pass";"29";"145000";"0";"No";"JHANSI";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"HEERA SINGH";"IND";"0";"10th Pass";"44";"620800";"0";"No";"JHANSI";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"KALOO RAM";"IND";"0";"Literate";"64";"549000";"0";"No";"JHANSI";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"MATU KUSHWAHA";"RSMD";"0";"Literate";"49";"720500";"0";"No";"JHANSI";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"PREM PRAKASH";"SMSP";"0";"Graduate";"0";"450000";"0";"No";"JHANSI";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"RAJENDRA AGNIHOTRI";"BJP";" 1";"Graduate";"65";"1037000";"1771697";"No";"JHANSI";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"RAJENDRA PRATAP URF RAJA BUNDELA";"INC";" 1";"Graduate";"50";"503601";"0";"No";"JHANSI";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"RAMJI";"IND";" 3";"10th Pass";"36";"188100";"0";"No";"JHANSI";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"SUNU URF SUNWA";"IND";"0";"Literate";"55";"495000";"0";"No";"JHANSI";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
"VINOD KUMAR";"IND";"0";"8th Pass";"28";"393000";"0";"No";"JHANSI";"UTTAR PRADESH";"2004";"Lok Sabha";"No Comment"
