"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"RAKESH SINGH";"BJP";"0";"Graduate";"48";"9231699";"10545";"Yes";"Jabalpur";"MADHYA PRADESH";"2009";"Lok Sabha";"No Comment"
"ADVOCATE RAMESHWAR NEEKHRA";"INC";"0";"Post Graduate";"61";"28628500";"0";"No";"Jabalpur";"MADHYA PRADESH";"2009";"Lok Sabha";"No Comment"
"ASHOK KUMAR SHARMA";"SP";"0";"10th Pass";"40";"1011634";"0";"No";"Jabalpur";"MADHYA PRADESH";"2009";"Lok Sabha";"No Comment"
"AZIZ QURESHI";"BSP";"0";"Post Graduate";"64";"47428902";"781754";"No";"Jabalpur";"MADHYA PRADESH";"2009";"Lok Sabha";"No Comment"
"DR. MUKESH MEHROTRA";"IND";"0";"Post Graduate";"57";"13061000";"175960";"No";"Jabalpur";"MADHYA PRADESH";"2009";"Lok Sabha";"No Comment"
"HARI SINGH MARAVI";"GMS";"0";"12th Pass";"36";"32000";"0";"No";"Jabalpur";"MADHYA PRADESH";"2009";"Lok Sabha";"No Comment"
"MEERCHAND PATEL (KACHHVAHA)";"RPI";"0";"12th Pass";"63";"1890000";"0";"No";"Jabalpur";"MADHYA PRADESH";"2009";"Lok Sabha";"No Comment"
"RAJKUMARI SINGH";"LJP";"0";"12th Pass";"40";"237000";"0";"No";"Jabalpur";"MADHYA PRADESH";"2009";"Lok Sabha";"No Comment"
"RAKESH SONKAR (PRAMUKH DHAI AKSHAR)";"IND";"0";"Post Graduate";"39";"392000";"209493";"No";"Jabalpur";"MADHYA PRADESH";"2009";"Lok Sabha";"No Comment"
"RAVI MAHOBIA (KUNDAM)";"GGP";" 1";"Graduate";"29";"442000";"0";"No";"Jabalpur";"MADHYA PRADESH";"2009";"Lok Sabha";"No Comment"
"SUNIL PATEL";"IND";"0";"12th Pass";"38";"154758";"0";"No";"Jabalpur";"MADHYA PRADESH";"2009";"Lok Sabha";"No Comment"
